B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1423.2705,1536.9637,1726.7461,1598.885,2027.4093,3353.5452,3866.4797,4120.1035,4081.4653,2817.598,2083.5151
1310.3655,1398.4019,1634.5493,1409.4113,1961.515,3753.3096,4395.057,4708.459,4674.6855,2987.8765,2023.9595
1164.3319,1234.6172,1414.2894,1220.2417,1708.5612,3522.0747,4188.502,4477.905,4475.051,2745.9636,1790.001
1466.3042,1573.6064,1780.9896,1637.2991,2085.5515,3485.5544,4017.8826,4276.544,4242.5703,2914.7747,2130.4797
1175.8116,1249.1394,1457.9792,1244.1426,1780.0614,3558.4746,4202.2695,4506.6284,4491.2583,2728.8667,1786.0343
1405.4596,1512.8268,1698.5093,1574.0664,1993.1151,3336.0642,3856.4128,4093.7842,4065.6619,2786.0435,2031.2925
1400.2484,1506.841,1692.6445,1566.5571,1986.5156,3340.9292,3866.2017,4106.6924,4076.872,2783.0737,2025.1165
1166.262,1237.4459,1417.5562,1223.1008,1710.3472,3527.4834,4200.8657,4494.233,4488.0967,2753.0488,1794.7141
1310.57,1397.4363,1632.69,1408.3007,1958.6085,3745.9312,4384.755,4693.921,4662.7036,2979.1023,2018.9917
1336.627,1423.0642,1620.7803,1458.6425,1933.5482,3489.2332,4078.3213,4338.2363,4307.1646,2816.2559,1972.8488
1467.5638,1576.2648,1783.7944,1640.5597,2086.9065,3484.0198,4015.9397,4271.049,4240.219,2917.3904,2133.6833
1458.972,1576.2673,1801.2404,1655.0642,2111.8125,3553.602,4101.722,4344.5845,4323.659,2969.2664,2179.144
1486.2308,1610.237,1817.028,1687.3417,2099.739,3437.938,3960.5693,4214.5527,4176.5693,2910.8562,2176.53
1427.9928,1537.4886,1731.9232,1599.3257,2035.497,3381.4731,3899.4617,4165.695,4114.178,2832.7158,2089.9026
1168.1194,1240.217,1420.1318,1226.1714,1712.6396,3538.7727,4220.918,4518.0894,4508.6978,2759.9075,1799.3385
1310.4788,1397.3741,1630.6943,1407.8176,1955.627,3734.917,4372.24,4679.111,4648.3926,2972.4353,2015.8435
1485.9231,1612.4178,1817.9553,1689.6227,2099.106,3433.132,3954.0728,4205.522,4169.236,2909.079,2175.442
1170.028,1242.5383,1422.0684,1227.5527,1715.6428,3561.1326,4256.5776,4548.758,4546.0996,2769.6345,1804.0197
1469.3413,1581.2601,1788.0687,1647.8304,2090.4963,3476.0415,4003.8823,4251.39,4224.7407,2920.5974,2141.4817
1457.5078,1576.3638,1799.97,1654.742,2109.3223,3552.7585,4105.2603,4346.953,4322.18,2966.4187,2179.4177
1454.7283,1555.9606,1760.0093,1617.8755,2068.3174,3467.944,3992.558,4251.7446,4208.69,2887.7366,2112.8704
1309.8474,1396.0,1627.539,1405.08,1951.4185,3728.6448,4365.7095,4674.185,4640.154,2966.7683,2011.8837
1432.2842,1535.8911,1735.2366,1596.5623,2043.2064,3416.942,3939.5042,4212.3716,4156.5684,2850.7542,2095.9316
1171.1381,1244.406,1424.1475,1229.0706,1716.161,3581.6252,4295.5254,4593.593,4586.648,2775.111,1805.782
1485.3959,1613.6539,1818.9803,1691.142,2100.3171,3431.0435,3951.6145,4202.514,4164.3057,2908.6714,2175.891
1327.084,1405.1855,1602.0466,1435.8508,1914.713,3493.5193,4092.06,4354.1616,4321.9204,2803.9182,1954.7482
1177.7754,1249.7942,1454.231,1243.442,1772.4734,3530.066,4168.824,4465.494,4453.7764,2712.3782,1778.1599
1470.0891,1582.5834,1788.1129,1650.2498,2089.4082,3467.0808,3991.9731,4236.2134,4213.425,2917.9316,2143.4954
1309.946,1396.811,1627.2014,1405.6158,1950.894,3722.6626,4357.919,4664.1265,4632.5576,2965.2637,2011.056
1309.9176,1397.6288,1627.3503,1406.5422,1951.0626,3719.4785,4354.318,4655.172,4627.887,2964.511,2011.5172
1484.6193,1613.2562,1818.4274,1690.113,2099.748,3431.308,3950.7085,4199.89,4162.9834,2908.53,2174.5798
1456.2827,1576.5016,1799.067,1654.6251,2108.4795,3554.3372,4107.7393,4349.613,4327.752,2966.9255,2180.6294
1309.5809,1396.4087,1625.4377,1404.8517,1948.249,3717.1868,4354.132,4654.7803,4627.8765,2962.084,2009.1151
1470.972,1582.5519,1787.0851,1650.4357,2088.999,3461.0808,3985.053,4230.2095,4207.6963,2916.6619,2145.3413
1435.7767,1535.6604,1736.6656,1595.9761,2047.6812,3439.2056,3965.058,4235.4663,4181.4453,2861.325,2099.158
1454.7957,1556.1774,1761.0072,1618.78,2070.6296,3471.976,3996.0923,4256.55,4213.477,2891.828,2115.9502
1309.6691,1395.8236,1624.1785,1404.083,1947.7106,3716.4368,4354.472,4651.867,4628.7954,2962.2842,2008.6151
1483.4384,1612.739,1819.2516,1689.9009,2099.6775,3432.2964,3949.55,4202.0166,4163.056,2910.5867,2175.2327
1175.6359,1248.3662,1427.1411,1232.0,1711.8651,3629.2375,4417.1533,4726.7886,4709.194,2778.3308,1804.4181
1454.2662,1575.4355,1796.6027,1652.6656,2103.9392,3555.4644,4112.152,4348.223,4335.3735,2963.4893,2177.9338
1471.5353,1580.499,1783.9564,1648.2759,2080.6494,3450.9275,3980.4346,4223.473,4198.9473,2907.5073,2142.0664
1438.6777,1533.632,1737.3368,1592.8939,2051.1143,3460.8628,3991.8638,4266.1685,4209.449,2874.3845,2102.8628
1177.784,1249.677,1427.9023,1233.676,1707.3209,3634.5732,4452.6865,4759.8506,4743.8037,2772.407,1800.9491
1471.7345,1582.003,1785.5934,1650.4534,2080.4543,3447.8486,3976.8943,4218.9546,4194.638,2905.6982,2143.582
1408.1877,1523.1628,1744.4668,1585.0197,2053.994,3647.8682,4271.033,4517.6494,4509.634,2972.2573,2136.9897
1411.393,1525.737,1747.6008,1588.6902,2057.4055,3641.813,4261.1235,4512.474,4499.069,2971.6777,2140.1736
1317.6976,1388.1492,1583.7957,1414.0261,1898.4766,3493.5945,4095.4233,4363.879,4328.762,2792.197,1938.755
1417.6459,1533.1682,1754.4974,1598.4486,2064.9512,3630.3323,4240.704,4485.188,4476.703,2971.0686,2146.9014
1417.6459,1533.1682,1754.4974,1598.4486,2064.9512,3630.3323,4240.704,4485.188,4476.703,2971.0686,2146.9014
1471.4362,1580.5046,1784.4434,1648.3604,2078.2595,3452.7249,3981.218,4226.484,4200.8984,2905.9585,2142.4207
1452.8535,1575.5073,1796.1255,1652.1287,2104.0576,3563.181,4123.5605,4356.9644,4347.6274,2965.3828,2178.6602
1403.659,1517.4695,1739.029,1577.858,2049.0383,3657.7212,4288.483,4537.225,4529.9233,2974.799,2132.8518
1454.5441,1557.0404,1762.4808,1619.9119,2074.1772,3479.8342,4005.633,4263.1895,4224.3066,2898.8965,2120.715
1419.0155,1534.8755,1756.1213,1600.6691,2067.078,3627.2727,4235.714,4481.9604,4471.2344,2971.0042,2148.9243
1180.2412,1251.2079,1429.3867,1235.7661,1704.7714,3641.3774,4488.8535,4796.5654,4778.674,2768.2412,1798.8212
1480.6095,1605.5618,1812.6615,1681.1952,2097.0757,3439.461,3958.4912,4213.485,4171.6978,2915.676,2174.026
1471.4979,1578.644,1783.0397,1646.6514,2077.119,3452.7964,3980.712,4226.8057,4203.235,2906.3486,2143.26
1471.3518,1578.5594,1783.1534,1646.6337,2076.5166,3453.5146,3983.094,4229.889,4208.147,2907.307,2143.6816
1179.171,1248.1824,1444.085,1237.859,1757.5616,3508.315,4142.4985,4437.5938,4424.4487,2694.138,1767.259
1478.9181,1603.28,1809.9253,1678.693,2096.1016,3444.0715,3964.2852,4211.361,4177.345,2918.3838,2173.2832
1401.5516,1517.0824,1738.2513,1577.0751,2048.338,3659.5183,4293.1816,4538.8633,4531.9707,2977.051,2132.9583
1450.4658,1575.3693,1794.9866,1651.9783,2102.1702,3562.9897,4127.3174,4355.915,4351.2905,2966.0872,2179.4304
1471.2347,1577.973,1782.6791,1645.6625,2077.193,3453.2783,3985.487,4235.4517,4210.729,2909.942,2146.1453
1327.1703,1441.8993,1738.5878,1551.8339,2125.9253,3910.0342,4611.0635,4880.0063,4839.946,3327.3354,2247.9014
1477.2166,1600.4684,1806.1265,1675.5948,2093.5151,3443.2424,3962.5813,4204.736,4175.0767,2917.5234,2170.287
1310.3625,1393.3062,1619.6082,1401.3992,1942.2372,3699.6938,4345.319,4646.282,4613.1245,2955.0146,2003.6301
1471.3752,1577.9636,1783.2776,1646.9429,2076.6165,3451.8503,3985.1912,4234.466,4208.4263,2911.3481,2147.6133
1446.8849,1572.0632,1792.7458,1648.0549,2100.8196,3573.362,4142.609,4376.774,4369.9697,2969.502,2178.8308
1453.7727,1556.5193,1763.0657,1619.8666,2076.1533,3485.2898,4013.244,4269.395,4233.079,2904.393,2124.338
1431.9564,1551.5348,1773.2742,1622.8431,2084.918,3606.4705,4199.6045,4436.648,4430.811,2974.161,2165.1309
1186.1641,1257.6562,1437.7747,1245.6542,1708.5348,3644.9563,4545.434,4856.8,4830.928,2762.6055,1800.7062
1471.4735,1579.7404,1785.9055,1650.029,2077.4133,3452.2576,3983.7996,4230.0625,4206.402,2913.9543,2149.9023
1475.5176,1597.2375,1802.4741,1671.0259,2091.584,3443.6296,3962.8237,4206.535,4176.5977,2916.9844,2167.7126
1443.6732,1539.5487,1744.6587,1599.9647,2059.0342,3482.1982,4012.4968,4276.027,4235.36,2893.8123,2113.5715
1310.7283,1382.651,1576.1254,1407.3584,1888.4838,3474.7483,4074.908,4340.487,4304.7305,2776.5078,1927.0481
1401.7606,1517.3575,1739.3389,1577.6704,2049.5947,3662.8435,4297.8374,4537.7534,4534.9565,2981.4849,2135.7566
1473.8315,1592.5571,1797.814,1665.8191,2088.13,3446.0105,3968.0957,4210.734,4184.6665,2916.527,2163.4075
1471.8422,1581.5212,1787.4839,1652.3427,2079.4434,3451.4736,3979.7268,4227.4165,4201.577,2914.3396,2152.784
1473.1908,1588.4984,1794.1293,1660.5902,2085.415,3448.0093,3971.758,4215.6934,4190.9697,2916.338,2160.6152
1472.2283,1584.247,1789.8351,1655.0145,2082.303,3448.7034,3973.9773,4221.7407,4195.7305,2915.3704,2156.7717
1188.3994,1264.4305,1443.7883,1254.2655,1710.2313,3642.226,4562.87,4872.2344,4846.632,2758.7976,1801.5187
1179.3807,1249.0208,1442.8475,1237.8434,1751.5176,3501.5332,4135.285,4431.965,4414.893,2687.9253,1763.1587
1453.2355,1556.5083,1764.6453,1620.0394,2079.4263,3493.3464,4022.7532,4282.938,4242.496,2910.974,2128.4595
1445.8572,1545.5255,1751.6736,1606.9238,2066.4243,3490.118,4018.7424,4281.126,4240.9727,2902.6143,2120.5818
1402.4974,1517.284,1739.6858,1577.7627,2051.2737,3665.0583,4299.635,4538.0894,4533.8794,2984.4766,2138.2332
1191.2643,1272.0219,1450.7128,1263.9115,1713.9531,3644.641,4595.0,4899.0864,4877.5005,2758.0479,1803.5442
1448.132,1551.1154,1758.9563,1613.0997,2073.606,3498.895,4027.3005,4287.326,4248.3315,2911.236,2127.0051
1453.0996,1558.5083,1768.0736,1623.3547,2082.0476,3498.8289,4027.6152,4285.944,4247.883,2915.975,2132.2397
1179.4423,1249.2571,1439.4651,1236.3871,1745.385,3493.8137,4126.046,4418.1895,4404.1646,2680.6016,1758.3933
1327.812,1442.3168,1738.8411,1551.6583,2125.6885,3916.8171,4622.3965,4898.143,4852.9834,3327.865,2251.5483
1304.1133,1380.9927,1571.0135,1404.3877,1877.6144,3447.1736,4042.4001,4302.079,4268.033,2753.7402,1912.7848
1452.1234,1556.5051,1766.9626,1621.0363,2081.5632,3504.2043,4033.7178,4291.0933,4255.058,2918.2158,2132.7366
1450.164,1554.1151,1764.1349,1617.8112,2078.8848,3503.5955,4032.3267,4291.164,4253.4565,2916.528,2131.0425
1450.8788,1554.5845,1765.0125,1618.6135,2079.9233,3504.712,4033.2632,4291.8467,4254.3345,2917.5327,2131.7637
1401.6163,1515.6426,1738.0388,1575.9434,2050.0964,3669.1016,4305.4634,4541.8657,4539.1343,2984.8835,2137.4717
1311.9523,1393.3932,1617.6566,1403.2634,1941.7957,3687.3113,4330.001,4630.0913,4602.584,2961.6204,2009.0051
1196.7474,1278.3743,1462.5073,1275.029,1721.6809,3680.792,4692.74,5003.235,4974.455,2757.897,1802.7931
1401.4341,1515.5421,1740.1433,1576.6313,2053.1548,3674.5566,4306.2,4546.486,4543.52,2991.4226,2142.0715
1299.1578,1378.0042,1564.4891,1399.7341,1867.8307,3424.464,4015.5618,4265.9126,4237.6045,2732.9397,1899.7103
1327.9834,1442.7461,1738.2477,1551.1637,2123.2312,3922.6384,4635.1743,4909.6104,4870.513,3323.3533,2248.567
1202.2518,1280.9979,1467.4493,1280.3073,1721.3062,3701.066,4774.8965,5085.657,5051.8496,2744.5508,1795.6384
1400.5712,1513.6251,1738.7083,1573.594,2051.8193,3679.6926,4309.6543,4553.9565,4550.6323,2992.2678,2141.1755
1178.6504,1244.6129,1424.7482,1226.5046,1718.7013,3454.156,4089.8762,4375.5483,4357.6807,2648.5317,1739.334
1313.8611,1396.0155,1618.0436,1412.2943,1948.9772,3661.0789,4298.83,4597.1255,4578.6816,2983.114,2027.9679
1399.5955,1510.4911,1735.5735,1569.074,2050.1272,3683.1565,4311.0825,4557.0947,4555.74,2992.2742,2139.9614
1328.1887,1443.2367,1739.0438,1550.8436,2121.3984,3923.4087,4637.9717,4913.1323,4876.172,3314.9854,2245.4026
1206.9751,1286.0197,1470.5466,1289.914,1718.9243,3695.1016,4823.4224,5135.272,5096.143,2737.5042,1795.8174
1397.6919,1507.8206,1733.7002,1564.416,2049.891,3692.3599,4320.0176,4568.1724,4565.8496,2995.084,2139.53
1177.7352,1243.053,1416.2451,1222.9585,1703.5638,3428.1807,4062.351,4343.51,4325.7676,2628.6428,1727.5804
1213.0353,1298.8693,1482.6224,1309.0021,1727.5208,3683.0083,4844.0,5146.9795,5113.8726,2744.417,1807.6722
1395.6127,1505.4797,1731.5587,1561.919,2047.1288,3691.3042,4321.274,4560.9946,4564.0396,2991.025,2136.159
1177.1029,1242.6954,1413.7963,1221.9324,1697.9408,3425.575,4062.3337,4346.175,4324.7017,2625.9033,1725.0801
1394.1984,1505.144,1731.5762,1561.4624,2046.1691,3694.4,4325.1357,4562.6494,4567.8193,2990.1074,2134.5972
1318.4858,1406.929,1631.5277,1435.4305,1973.9279,3656.6155,4287.003,4577.252,4576.463,3038.3606,2068.2842
1292.7052,1363.7344,1540.675,1378.048,1837.826,3371.103,3954.1594,4200.0044,4173.364,2680.1802,1862.7698
1216.3807,1305.4305,1489.1245,1318.5051,1734.4783,3675.2126,4835.6367,5137.384,5106.0396,2750.9534,1814.9108
1176.2957,1242.3289,1410.7272,1219.8734,1690.78,3418.9607,4060.109,4348.488,4322.0664,2622.9087,1722.8174
1391.6351,1502.6434,1729.8835,1558.7454,2045.8575,3696.6602,4327.2515,4564.836,4569.1777,2990.1643,2133.2275
1326.2687,1443.9958,1739.5155,1546.1473,2118.5913,3929.165,4638.2646,4908.948,4882.004,3282.6858,2228.1265
1218.9005,1308.5782,1492.6383,1323.5751,1740.3513,3665.1077,4820.206,5121.888,5090.938,2759.345,1822.3813
1322.5902,1414.0,1640.4896,1448.4772,1988.664,3655.141,4277.715,4566.0186,4572.003,3067.06,2088.9119
1174.8613,1239.5328,1404.8926,1214.4036,1683.5131,3419.9146,4067.4045,4360.1606,4331.2744,2624.1575,1721.6079
1292.0742,1359.5795,1535.6495,1372.3954,1829.0199,3364.8044,3949.321,4196.7637,4167.366,2668.297,1853.7374
1389.9232,1500.8712,1728.8505,1557.1298,2045.6459,3698.347,4326.3657,4565.8506,4568.4683,2988.0176,2131.671
1173.4241,1235.8326,1398.5769,1207.7037,1674.6517,3421.368,4073.4263,4374.6904,4338.6914,2623.6455,1719.4761
1221.2429,1310.6882,1495.2502,1327.7633,1744.4589,3658.443,4809.2295,5105.8643,5079.786,2767.8071,1828.8926
1388.62,1500.1599,1728.1143,1556.3427,2045.3728,3700.6738,4327.4536,4564.3135,4568.047,2985.8452,2130.0645
1324.783,1441.7445,1738.5721,1539.5306,2116.9438,3945.8784,4651.3716,4926.4736,4898.7188,3267.8047,2217.2815
1291.5233,1361.7882,1536.3926,1375.0219,1825.6241,3359.8162,3944.4736,4193.574,4160.5215,2662.134,1850.8474
1172.1715,1232.4689,1393.7277,1202.7516,1667.3066,3428.1602,4086.4866,4396.3223,4354.397,2623.948,1717.2443
1223.056,1312.1807,1497.2025,1330.3853,1747.7673,3655.5276,4795.9697,5090.299,5068.2544,2777.4124,1835.1101
1386.3024,1496.7915,1725.9646,1552.2043,2044.5891,3707.8748,4335.0522,4575.967,4578.3296,2986.317,2127.4358
1171.1779,1231.0544,1390.7657,1200.4487,1662.1005,3438.0576,4105.481,4415.0396,4376.274,2625.5608,1715.4048
1224.4062,1311.9119,1496.4995,1330.7689,1747.8684,3650.1316,4781.2993,5077.948,5052.096,2779.8787,1837.4963
1291.1755,1362.8474,1535.9387,1376.1797,1822.9595,3354.459,3938.8982,4185.495,4152.9355,2655.9128,1848.7716
1323.659,1437.9541,1738.8217,1529.3223,2119.0042,3972.1367,4678.218,4958.171,4927.7896,3253.8884,2205.4546
1384.5182,1496.0448,1725.8107,1551.5869,2045.1925,3713.4434,4339.907,4578.275,4586.7754,2987.948,2126.9355
1335.3947,1432.6532,1666.6604,1481.4279,2035.1735,3694.0364,4309.8535,4585.672,4611.1567,3147.272,2140.432
1169.7946,1228.251,1385.6317,1195.997,1656.0383,3448.6245,4124.8784,4430.8735,4397.968,2625.775,1712.3381
1273.1925,1375.1366,1612.0787,1403.1398,1971.3685,3709.3074,4322.0913,4611.9585,4601.6665,3031.029,2048.8872
1272.0,1371.3555,1599.3732,1398.4885,1950.6299,3655.2317,4264.314,4558.7754,4541.3315,3003.1882,2037.527
1273.4855,1372.8817,1617.2614,1401.887,1986.0715,3753.0518,4370.5054,4670.1245,4652.754,3053.1028,2056.4968
1270.664,1369.2946,1588.3506,1395.1411,1933.1536,3612.859,4216.928,4501.678,4493.4263,2979.0808,2026.3506
1226.0809,1309.5093,1492.9419,1328.694,1747.9949,3641.2168,4760.609,5048.8027,5029.0674,2781.8403,1839.6276
1272.6204,1372.4202,1623.9211,1403.0851,1999.6691,3799.1287,4420.7915,4726.392,4701.5747,3072.972,2063.2148
1271.8102,1373.2303,1629.2023,1404.1234,2008.7449,3836.339,4468.012,4774.3755,4747.247,3087.8174,2067.4668
1264.8102,1353.7904,1558.3264,1374.0177,1891.6486,3541.1523,4147.1313,4424.2085,4422.683,2923.2825,1990.2252
1168.5721,1227.0419,1383.0774,1194.2887,1651.5837,3458.1204,4139.6465,4443.5273,4414.153,2621.979,1708.6371
1271.053,1371.4092,1629.1724,1401.971,2010.4912,3857.8337,4495.4727,4805.238,4773.8037,3092.5774,2066.0706
1337.4309,1439.4839,1677.8079,1491.0021,2049.7197,3716.2004,4328.3643,4609.2046,4631.9707,3170.0457,2154.6978
1383.1447,1495.026,1724.8699,1550.256,2045.6368,3715.6733,4341.256,4580.616,4589.7847,2986.9043,2125.5276
1270.8578,1368.3988,1626.1495,1398.5348,2009.0956,3869.8193,4515.3896,4820.4297,4793.2886,3093.4963,2062.323
1257.9015,1342.416,1542.9294,1356.972,1870.0166,3528.416,4141.443,4421.9688,4413.4463,2896.387,1967.5228
1227.164,1307.5,1489.0125,1326.3807,1742.8102,3626.8723,4745.5435,5031.7925,5012.004,2775.7998,1836.8381
1167.487,1226.2118,1381.0426,1192.9802,1646.7758,3465.0176,4152.142,4456.141,4427.679,2617.161,1704.5504
1269.5604,1361.8093,1617.1156,1391.3042,1998.9614,3869.1072,4522.091,4819.054,4798.3354,3078.2449,2049.329
1322.2056,1434.3219,1738.9802,1517.6251,2118.5378,3996.2222,4705.1216,4992.837,4955.785,3239.435,2191.4631
1339.6837,1445.1211,1685.7568,1498.2787,2061.05,3726.3298,4335.619,4622.5723,4638.9487,3189.2744,2166.4468
1251.4517,1332.8069,1531.3779,1343.1122,1852.8411,3524.5078,4144.2905,4427.944,4414.892,2871.3052,1947.0592
1166.8685,1225.5762,1379.6587,1191.903,1643.0062,3471.4019,4164.745,4470.434,4441.2715,2611.1284,1700.0961
1271.2285,1358.1975,1612.2968,1387.0858,1992.8966,3871.3289,4525.5957,4824.1035,4801.936,3062.6152,2037.7352
1381.7682,1493.5946,1724.1445,1548.6393,2045.263,3723.2693,4349.428,4591.9336,4599.106,2987.656,2123.8503
1275.8344,1358.2291,1610.8938,1387.7468,1990.8146,3867.6,4525.4062,4821.7437,4800.171,3049.3176,2030.4844
1166.5519,1224.416,1378.2096,1190.503,1639.8506,3484.6453,4186.057,4491.3257,4461.4365,2607.4482,1695.6815
1294.5409,1370.06,1542.1368,1386.2415,1825.6445,3332.4082,3901.861,4143.181,4116.8496,2645.0405,1852.8228
1242.8975,1322.8735,1518.401,1330.0466,1833.9441,3518.5535,4141.5264,4419.6787,4413.286,2842.2664,1924.2539
1282.8223,1362.3472,1613.0311,1393.6082,1990.3992,3859.058,4517.081,4813.3306,4788.165,3037.558,2027.4917
1166.886,1224.429,1378.1865,1190.1046,1638.1844,3496.6062,4206.376,4515.0303,4482.8022,2605.2964,1692.8756
1320.9191,1433.111,1742.334,1511.4647,2119.2615,4014.6775,4723.1616,5014.973,4976.416,3227.6306,2180.0674
1343.2389,1449.7373,1693.7933,1507.9346,2074.9004,3740.866,4347.577,4630.5464,4649.8433,3223.1018,2184.9138
1378.9044,1488.7373,1720.5421,1542.5192,2042.0447,3730.7405,4360.222,4608.143,4607.0967,2985.5825,2118.5317
1344.8966,1451.2811,1698.9968,1511.7638,2082.6228,3752.9175,4358.305,4651.7827,4663.343,3242.5789,2196.8474
1234.0883,1314.4392,1506.5244,1317.7882,1815.5608,3508.5286,4133.998,4411.836,4406.273,2815.3354,1903.946
1229.3845,1312.115,1491.3531,1329.6719,1742.7858,3620.1284,4706.2666,4986.441,4966.9487,2760.4692,1830.0825
1299.1212,1380.8673,1553.3917,1399.5347,1832.7274,3312.8083,3870.777,4114.263,4084.113,2639.9377,1860.3285
1304.4525,1388.7314,1640.4681,1427.1556,2018.4629,3862.0303,4511.856,4804.343,4779.1284,3049.4033,2047.4943
1345.6985,1452.2974,1701.0436,1512.3855,2090.1274,3765.2166,4368.146,4658.8413,4678.0386,3257.83,2206.4954
1169.6625,1227.8795,1380.3926,1191.784,1638.5192,3518.3967,4239.437,4551.4766,4518.3687,2597.0603,1688.5908
1316.8021,1408.4757,1660.2456,1449.3368,2033.6985,3858.627,4497.196,4783.7285,4760.3784,3053.5078,2058.1584
1319.5457,1433.5892,1746.5632,1508.4679,2121.4958,4027.5342,4732.611,5022.3774,4988.1733,3218.2012,2171.8496
1346.3438,1460.9034,1710.8588,1521.244,2097.459,3777.6428,4375.6284,4659.109,4686.815,3272.1506,2215.023
1230.4419,1312.7749,1491.944,1328.1981,1741.5985,3622.1733,4702.9263,4984.052,4961.7593,2753.0518,1825.8672
1225.1162,1305.9045,1495.029,1306.7313,1796.4232,3501.2708,4132.7188,4415.5747,4407.8716,2789.526,1882.9689
1332.387,1429.6038,1682.3464,1472.3828,2055.945,3857.8672,4479.475,4762.0645,4737.476,3060.5684,2072.8972
1173.758,1231.461,1385.6127,1194.9263,1643.0177,3531.7258,4262.192,4572.9575,4541.972,2597.271,1690.8661
1373.6649,1480.0658,1715.7119,1530.9802,2037.0428,3749.3716,4384.033,4641.635,4631.3413,2983.8496,2111.3477
1231.0902,1312.113,1491.193,1325.1317,1742.6442,3629.3184,4701.9565,4977.635,4960.2104,2749.5134,1823.9481
1177.0985,1235.3091,1392.3455,1198.6919,1649.304,3548.4824,4283.949,4609.6016,4567.037,2606.025,1697.1462
1344.0977,1464.2609,1717.9335,1524.0228,2106.1196,3796.9604,4399.972,4690.713,4709.106,3289.6196,2223.1423
1217.1569,1297.2804,1482.5618,1294.9938,1777.8857,3494.511,4133.2812,4418.021,4412.568,2766.7964,1864.1329
1318.1483,1435.1287,1752.3485,1506.0404,2127.168,4040.7583,4743.111,5028.249,4999.906,3214.6597,2167.5623
1180.7861,1240.5223,1401.1838,1203.6396,1658.297,3572.354,4311.5337,4644.3633,4595.6074,2620.2742,1706.5629
1338.947,1459.4362,1711.3198,1514.5878,2098.8525,3801.972,4408.979,4687.672,4712.1006,3277.8992,2213.2554
1367.4684,1475.6127,1728.7062,1521.0717,2092.648,3838.6543,4438.6074,4708.316,4685.0664,3059.568,2092.3188
1232.2166,1313.916,1495.3896,1325.257,1750.5679,3644.312,4698.7285,4977.2124,4956.659,2755.0923,1827.9949
1185.2139,1246.6729,1410.8567,1209.8505,1671.433,3600.3677,4342.9355,4670.6416,4627.5566,2639.7083,1719.8182
1370.4756,1475.3198,1711.4537,1524.8899,2031.4684,3751.3801,4386.0073,4644.3096,4635.2017,2978.8733,2105.2524
1333.3019,1452.9368,1705.4824,1504.1785,2092.6794,3816.7458,4424.8477,4701.722,4727.2104,3282.3755,2209.7893
1386.6538,1497.0686,1749.422,1544.2463,2114.4917,3825.576,4409.8296,4669.364,4655.1694,3058.8503,2101.0322
1189.2067,1252.3375,1420.757,1216.0385,1683.9989,3626.3706,4371.6094,4702.424,4656.649,2659.0852,1732.9366
1232.9543,1316.7072,1500.6345,1326.435,1758.4507,3661.6387,4701.895,4985.4497,4958.718,2760.352,1831.5452
