B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1310.981,1390.4572,1597.9429,1396.7524,1899.8762,3502.7334,4161.0,4369.7715,4395.781,2858.3142,1992.238
1164.4056,1233.6981,1419.7358,1224.1792,1709.5754,3627.3208,4329.094,4604.1885,4608.5,2728.8113,1786.3208
1495.4056,1633.566,1793.6981,1719.6981,2061.283,3116.2454,3546.3867,3692.9812,3762.6604,2761.783,2088.4058
1201.5193,1308.125,1538.3269,1337.0865,1847.7596,3564.6636,4176.452,4471.9614,4486.875,2731.4807,1840.5096
1453.783,1643.5944,1818.3773,1699.1792,2082.4058,3333.6887,3827.651,4060.6226,4003.33,2786.2737,2086.6038
1450.4712,1646.6057,1816.7693,1702.8846,2073.4326,3309.827,3798.1155,3998.1345,3973.452,2784.5962,2088.202
1169.8208,1239.2736,1423.4717,1231.5566,1707.2736,3598.9717,4298.821,4590.5093,4575.1416,2736.0754,1798.585
1308.1759,1394.6482,1617.3982,1406.0834,1923.3889,3563.2778,4226.7593,4451.907,4477.5835,2917.426,2022.6204
1380.5524,1512.981,1690.4,1541.6,1975.6381,3241.5525,3769.0095,3926.5715,3914.7715,2708.7905,1984.3905
1492.8585,1613.2075,1782.1981,1700.2548,2060.8774,3150.7642,3594.2642,3762.3962,3814.2263,2777.2925,2088.6604
1483.6285,1626.7333,1851.8381,1735.6666,2177.476,3483.505,4021.8953,4289.2573,4252.4097,3066.962,2295.8953
1508.2736,1684.6415,1900.085,1783.2075,2135.4058,3471.632,3945.0188,4238.4907,4131.67,2927.0754,2230.302
1403.2095,1447.1904,1645.8,1477.7715,1946.5524,3475.7715,4081.6096,4374.457,4294.876,2762.8477,2015.5143
1174.7247,1241.7247,1423.523,1233.2202,1704.6239,3578.6973,4276.2476,4586.4956,4558.688,2754.2478,1809.5138
1306.1698,1399.5471,1629.4906,1414.0944,1939.2642,3593.132,4249.585,4485.679,4514.0474,2952.415,2044.7358
1504.585,1656.4623,1874.4529,1753.7075,2128.7075,3496.651,3985.9058,4262.415,4166.349,2923.6226,2219.1133
1181.2925,1247.5189,1423.8585,1240.6415,1698.0944,3511.9905,4186.2266,4511.245,4472.2266,2769.33,1822.9434
1488.4572,1606.762,1792.9905,1693.1238,2080.1047,3256.257,3716.9143,3910.3809,3937.6,2821.6,2103.3428
1479.434,1624.3302,1844.9717,1728.783,2168.1416,3459.1792,3977.434,4249.283,4215.406,3064.67,2291.698
1504.6514,1641.2753,1844.9633,1725.6514,2134.266,3399.3853,3884.7615,4176.4585,4077.7156,2827.8623,2112.211
1304.4246,1405.8773,1646.8113,1420.9056,1957.7075,3637.0188,4275.104,4563.302,4546.585,2980.0095,2061.4717
1412.6227,1451.1132,1654.4906,1482.6321,1962.0944,3500.802,4113.519,4429.283,4322.132,2789.7263,2033.0189
1184.5566,1250.9529,1421.4906,1247.2075,1696.717,3446.802,4091.9434,4415.3774,4381.6416,2766.368,1827.6698
1500.5514,1630.8037,1850.1122,1721.1869,2118.2617,3520.3645,4031.3738,4309.514,4217.766,2923.5889,2207.7756
1361.6792,1468.5283,1643.6132,1488.3868,1938.0944,3283.6792,3823.7263,4029.2454,3982.3208,2704.0188,1950.5754
1205.8241,1307.8334,1522.1204,1350.5555,1830.1296,3376.6482,3909.8057,4125.0557,4160.8794,2585.611,1784.3796
1486.1887,1617.8396,1815.0283,1697.934,2109.3113,3352.3774,3832.7263,4053.2075,4054.6604,2862.6416,2123.3208
1303.4073,1405.3982,1656.1945,1421.4814,1970.9166,3672.9814,4312.343,4634.352,4581.843,2994.5093,2066.676
1303.1604,1407.2736,1660.415,1424.8396,1979.0471,3686.302,4323.745,4635.283,4585.736,3005.83,2074.1792
1497.785,1628.6915,1847.4954,1724.0094,2125.2524,3516.9346,4031.3552,4268.6543,4208.5796,2931.0562,2216.8318
1474.9259,1622.7686,1841.0648,1721.787,2169.5833,3471.8796,3977.2778,4246.352,4227.287,3073.0,2290.9167
1302.7358,1408.7452,1663.7736,1425.2642,1982.2736,3698.6792,4333.745,4649.66,4596.5283,3010.0754,2075.2546
1485.566,1611.2736,1820.6981,1692.7264,2126.5378,3431.7925,3933.0188,4184.698,4166.3115,2895.2925,2134.2075
1422.8148,1468.75,1681.9352,1508.3982,1989.5927,3552.4167,4172.935,4480.3335,4385.2593,2826.8425,2053.4167
1504.1415,1641.3208,1848.651,1728.085,2140.17,3398.4717,3877.9812,4154.3774,4068.5095,2834.953,2128.802
1304.5189,1409.5754,1668.3019,1425.4811,1993.2925,3717.4058,4350.16,4663.264,4610.8115,3012.7075,2076.4905
1492.8036,1612.375,1829.1697,1701.9911,2111.134,3509.625,4031.7144,4301.518,4228.25,2932.4106,2209.634
1191.9246,1254.2642,1433.6038,1255.4434,1731.3396,3447.2263,4073.783,4408.5283,4369.236,2776.651,1836.6887
1469.619,1632.8,1851.2,1736.3334,2169.5334,3448.3428,3932.9143,4208.476,4199.2095,3067.8857,2289.8477
1485.0754,1611.1415,1843.6415,1698.3302,2157.7925,3565.0942,4093.3396,4409.5474,4332.585,2962.1226,2168.5188
1434.6204,1490.2593,1710.6482,1539.2222,2028.0834,3566.7407,4173.685,4500.074,4388.787,2864.9353,2089.0
1192.1227,1261.415,1442.9434,1258.1981,1741.6887,3472.0566,4120.9526,4445.5093,4413.84,2768.6792,1829.3396
1484.0281,1608.5514,1842.9065,1691.4019,2166.1309,3614.243,4160.682,4465.234,4402.9253,2990.112,2180.542
1414.7452,1558.3396,1754.1887,1640.5377,2079.217,3415.585,3935.8774,4134.698,4177.1885,2874.8774,2110.5095
1424.0857,1575.0095,1776.238,1661.0286,2101.6096,3433.4094,3947.495,4136.7427,4189.7427,2906.3713,2136.8286
1338.2686,1430.5927,1605.2314,1442.2593,1903.7686,3361.8333,3940.1204,4134.9443,4122.065,2707.3518,1911.5093
1434.4073,1600.0834,1805.8334,1693.8704,2127.3333,3448.6943,3957.7964,4138.074,4197.907,2937.75,2167.537
1434.4073,1600.0834,1805.8334,1693.8704,2127.3333,3448.6943,3957.7964,4138.074,4197.907,2937.75,2167.537
1484.0642,1609.3303,1839.9358,1696.055,2162.4495,3588.211,4135.312,4432.6055,4383.312,2989.844,2191.046
1470.2703,1630.7388,1846.8289,1732.2162,2169.3694,3469.1172,3975.2163,4194.2705,4238.6577,3073.91,2283.6758
1411.2264,1540.3868,1742.4811,1619.9717,2073.5188,3461.9434,4005.5378,4221.434,4242.255,2882.1038,2101.0754
1503.3619,1656.9048,1862.619,1741.9429,2151.2856,3395.6,3862.2666,4129.7334,4051.743,2847.2761,2151.1904
1440.0094,1609.1792,1817.2075,1705.2358,2139.5754,3472.047,3988.368,4149.717,4220.3115,2957.217,2179.9622
1189.1018,1263.2037,1448.8796,1254.9814,1736.9814,3488.963,4164.4536,4513.593,4445.065,2735.8982,1809.2593
1485.1869,1609.7383,1824.0187,1704.6823,2113.4485,3480.7664,4021.187,4294.86,4229.2617,2947.8037,2225.0188
1483.4822,1611.9553,1838.3214,1696.0267,2161.009,3582.1519,4133.8394,4421.5356,4388.723,2997.5535,2199.9375
1482.3271,1632.3551,1848.1495,1716.944,2159.243,3566.7664,4121.682,4356.0186,4378.6074,3000.9626,2212.299
1208.0747,1328.8318,1545.3458,1372.4486,1838.6262,3321.1963,3844.6729,4120.8223,4054.0747,2570.7944,1787.2617
1482.3396,1608.1132,1818.9434,1703.0471,2108.415,3467.3867,4005.7075,4266.0757,4224.368,2952.283,2225.349
1411.156,1525.0092,1729.5321,1599.523,2068.202,3509.633,4072.0735,4315.8164,4307.5137,2888.1008,2094.358
1469.4392,1639.4673,1852.5046,1743.9253,2179.8691,3470.5327,3983.0,4175.028,4243.5605,3074.159,2281.5327
1480.3645,1632.6355,1841.9065,1718.8131,2148.8599,3536.2336,4093.3271,4316.0186,4346.047,2997.729,2220.888
1365.8716,1467.101,1763.0825,1536.0825,2139.202,3896.2568,4524.716,4830.3486,4766.578,3187.9907,2171.633
1481.1143,1599.2476,1809.5905,1694.5333,2106.2952,3463.562,4001.238,4258.6094,4230.2573,2961.0095,2225.8762
1306.1376,1412.3119,1676.945,1421.4587,2002.7247,3752.4495,4396.4863,4713.211,4654.413,2982.4036,2046.055
1479.3429,1625.981,1830.4762,1710.8857,2137.6477,3501.981,4065.1904,4299.3716,4312.619,2992.0095,2226.1714
1470.2,1638.981,1855.6571,1746.9619,2185.8857,3495.8953,4027.1428,4214.2285,4277.924,3075.4475,2275.5715
1501.9445,1667.037,1873.9073,1753.3427,2160.8796,3396.6482,3857.861,4127.778,4043.25,2860.4907,2172.361
1459.1904,1625.2667,1845.1523,1730.8191,2178.1619,3504.2095,4041.1904,4236.2285,4265.914,3027.3142,2234.038
1184.6666,1263.7963,1441.2593,1251.9722,1707.2037,3517.2222,4261.1294,4579.7964,4525.2036,2689.6018,1778.8982
1478.283,1616.5,1820.2642,1700.7642,2124.3584,3481.2263,4043.33,4291.849,4293.981,2988.8962,2225.1792
1479.4579,1595.271,1807.1215,1692.3832,2106.3364,3468.3179,4005.1028,4258.5234,4226.028,2967.888,2228.187
1462.4486,1563.5701,1781.9532,1630.6074,2102.888,3533.0093,4089.3738,4412.4487,4286.785,2893.5234,2143.3926
1314.7432,1395.6239,1576.523,1400.633,1888.9358,3475.954,4114.1284,4347.945,4315.9175,2739.3762,1892.789
1413.75,1527.9722,1738.75,1603.7314,2076.463,3552.7778,4135.5464,4396.778,4366.3887,2908.5833,2102.713
1478.7009,1595.5514,1807.0281,1691.056,2110.3271,3472.0842,4018.159,4288.056,4246.5234,2974.0935,2228.57
1477.434,1605.651,1812.2452,1695.3585,2119.1792,3478.349,4038.5095,4285.9624,4283.6416,2986.1226,2227.4434
1477.3982,1593.2963,1807.287,1687.9073,2111.176,3477.5557,4028.6853,4303.7407,4264.185,2977.5,2226.5
1476.9817,1601.7156,1815.5597,1696.156,2118.5505,3483.321,4044.3853,4307.9814,4281.3394,2983.5505,2228.523
1181.7452,1255.8773,1425.6887,1240.1415,1679.5283,3507.7263,4329.5093,4645.906,4582.67,2642.9812,1751.415
1206.8624,1331.101,1544.6422,1366.4679,1846.7706,3354.8992,3890.8716,4176.1836,4099.3394,2621.2751,1811.0
1501.2762,1682.4572,1890.8286,1773.4095,2171.181,3391.1333,3836.5334,4105.3525,4013.9333,2864.7715,2189.3904
1476.4486,1617.4113,1832.8785,1689.9065,2141.1401,3503.2898,4026.4111,4343.6074,4221.1777,2898.5515,2170.028
1419.7905,1521.3905,1737.2095,1593.2476,2085.562,3611.3618,4212.6094,4482.8,4431.3716,2929.9524,2111.1238
1180.7333,1255.981,1423.6761,1241.8,1665.1904,3534.3904,4440.2095,4741.162,4691.095,2619.8286,1734.5714
1485.8773,1657.1981,1873.6415,1739.9056,2164.151,3475.8113,3962.953,4244.906,4150.6226,2895.2925,2188.9246
1499.6666,1695.5741,1904.1296,1784.4352,2179.1853,3405.824,3848.3982,4101.426,4027.5278,2877.4536,2201.287
1205.8679,1322.3962,1523.2358,1345.6038,1842.9246,3365.953,3909.934,4170.8867,4121.84,2665.1038,1830.5377
1372.4722,1477.8889,1754.5927,1533.1204,2106.2314,3803.6853,4425.1665,4735.648,4670.722,3105.574,2133.037
1290.9725,1361.0918,1553.578,1361.5963,1877.0183,3610.8533,4288.147,4556.092,4518.413,2768.9634,1875.2018
1498.7642,1690.0283,1900.9434,1778.0189,2179.849,3418.368,3860.0,4127.434,4038.5566,2879.4058,2203.302
1494.238,1679.1238,1893.9238,1766.2858,2179.1143,3455.3428,3916.3428,4189.943,4099.362,2889.5715,2200.1238
1494.717,1679.585,1894.3585,1766.1321,2179.7737,3446.698,3901.868,4185.698,4085.3774,2886.33,2200.953
1427.0803,1541.5625,1763.0089,1618.5625,2101.2231,3667.375,4280.9287,4566.375,4499.0713,2953.4553,2124.8303
1310.9434,1380.3585,1631.415,1379.3585,1967.2452,3732.7454,4396.7925,4649.7734,4630.632,2881.3584,1972.4529
1184.3208,1265.2264,1442.8962,1256.9906,1674.1981,3667.585,4710.264,5029.981,4981.217,2630.651,1732.434
1437.2593,1560.5278,1788.4166,1641.8334,2121.889,3698.537,4311.222,4610.5,4530.815,2979.4536,2149.5833
1275.5577,1344.4231,1542.2885,1344.4327,1875.7115,3690.75,4404.106,4692.077,4658.8174,2788.6538,1865.1154
1379.1792,1489.9811,1744.5471,1538.5283,2068.3584,3714.151,4337.736,4618.566,4589.802,3026.915,2093.0942
1196.422,1275.1376,1465.2844,1274.7339,1702.1652,3729.4128,4855.89,5161.468,5133.5044,2661.9634,1753.578
1446.9524,1578.0762,1810.0762,1664.0667,2136.3618,3729.0762,4350.543,4648.857,4563.3335,2999.524,2167.4094
1200.1428,1284.2667,1475.0952,1273.5809,1798.6952,3446.7334,4040.743,4391.4478,4294.095,2746.2476,1850.0571
1307.4529,1384.3396,1606.8019,1370.915,1910.434,3605.9058,4267.5,4533.4907,4502.6226,2731.5378,1888.5377
1453.5834,1601.1852,1837.5741,1693.6296,2154.0647,3724.176,4326.5557,4624.7593,4559.713,3022.824,2197.7964
1386.4299,1518.5887,1750.6355,1564.0094,2053.0654,3618.0654,4227.0093,4469.757,4466.645,2970.0562,2079.6262
1217.3429,1301.5714,1506.0381,1315.2953,1762.2667,3743.781,4868.181,5168.7236,5140.2285,2717.8381,1807.0381
1456.8165,1613.321,1849.0367,1708.679,2156.4404,3709.9724,4303.6973,4602.3486,4548.2017,3030.1284,2215.5322
1197.2075,1272.5189,1454.3585,1257.6132,1773.3868,3465.3396,4071.368,4366.7925,4342.283,2716.7925,1822.7642
1238.4205,1331.6449,1537.6823,1363.3271,1806.3926,3661.6448,4736.944,5036.542,4993.785,2766.0654,1862.056
1463.4037,1653.5597,1887.7706,1754.7523,2178.6147,3670.0825,4255.376,4526.2935,4489.844,3054.358,2259.5046
1193.8,1271.6857,1446.5333,1255.762,1755.0952,3450.6096,4053.2761,4328.99,4329.6953,2689.8762,1805.3429
1462.5178,1665.3928,1897.6697,1765.5358,2182.4019,3677.1965,4255.518,4510.8037,4492.0356,3058.9197,2266.0715
1302.3392,1368.6517,1553.3839,1349.8661,1838.0803,3448.2769,4052.509,4316.768,4296.018,2588.5803,1809.1964
1268.7947,1344.4553,1537.625,1349.3839,1861.8303,3668.0981,4389.5537,4697.768,4615.9194,2775.0894,1871.5536
1241.085,1344.4056,1550.8396,1385.9056,1819.415,3633.783,4697.434,5001.151,4942.585,2768.6226,1871.0566
1189.8302,1269.0471,1441.7642,1254.3585,1743.849,3461.4812,4062.7075,4334.9624,4340.698,2673.868,1793.5471
1467.2736,1696.9717,1932.8962,1804.9056,2203.7925,3663.1792,4239.651,4466.6226,4459.302,3080.0,2298.415
1399.4529,1599.4246,1817.0377,1648.934,2082.1416,3582.3584,4166.4624,4379.151,4392.481,2975.2642,2107.3584
1244.0468,1357.9719,1561.9719,1402.2804,1825.7477,3594.617,4639.187,4955.1216,4874.084,2759.7944,1873.6542
1307.434,1365.6792,1540.1132,1347.9811,1825.6981,3410.0,3985.547,4219.849,4240.868,2613.8208,1826.4529
1185.7037,1260.1204,1432.3704,1244.3241,1727.2778,3481.0093,4096.778,4355.8706,4367.2314,2652.8796,1771.6296
1276.072,1351.964,1539.3513,1360.8918,1854.0541,3600.8828,4287.126,4589.387,4505.4956,2750.6216,1875.0181
1473.9231,1729.0865,1971.1923,1843.1443,2237.1826,3663.2114,4205.51,4441.327,4419.25,3108.0674,2338.0864
1183.5189,1258.2075,1433.7736,1240.6981,1724.7548,3521.7737,4159.1416,4443.0376,4428.094,2655.547,1764.8868
1244.1111,1348.037,1538.713,1390.6482,1798.6018,3552.5278,4596.222,4889.5186,4829.6206,2737.0278,1859.6204
1476.3395,1740.6697,1985.789,1857.8348,2255.2202,3648.266,4166.78,4410.5137,4381.1743,3118.0366,2356.6055
1395.6881,1595.6239,1819.5138,1648.9082,2087.4587,3596.7708,4166.688,4401.2476,4389.908,2995.2568,2116.0918
1287.3143,1373.8096,1549.1619,1389.7047,1850.8096,3492.4,4127.6763,4375.981,4347.8,2716.9333,1878.3524
1181.2056,1255.8037,1431.8972,1237.1401,1724.4113,3550.0466,4199.944,4479.402,4475.1587,2668.7102,1763.486
1244.6057,1341.5673,1530.6346,1385.4712,1787.3269,3533.9905,4587.375,4865.096,4824.875,2734.4424,1857.8269
1477.8624,1742.0642,1990.1467,1861.367,2269.5964,3653.8716,4161.5596,4405.908,4383.0186,3136.321,2370.4404
1178.8303,1251.0447,1423.125,1231.0447,1718.5625,3545.7144,4199.6787,4446.0,4471.723,2675.4106,1762.3483
1246.5754,1330.1981,1513.6792,1370.3019,1768.0283,3501.651,4548.132,4842.9624,4786.651,2722.6416,1851.9246
1303.566,1394.3679,1565.4811,1413.7358,1865.8208,3378.5283,3990.632,4241.755,4168.368,2684.5942,1887.5
1391.2963,1564.0093,1794.537,1616.713,2086.5464,3651.6575,4245.2964,4456.0186,4469.1943,3029.8425,2120.4907
1481.4423,1753.6731,2003.7115,1873.1538,2284.2212,3633.8557,4130.5864,4351.846,4333.9326,3144.875,2390.0864
1342.2844,1419.5688,1621.8348,1443.321,1967.945,3530.7065,4100.367,4327.7065,4399.284,2941.2935,2046.6514
1176.0286,1250.6381,1418.981,1233.2572,1709.2285,3509.543,4150.895,4381.7524,4415.3906,2668.4475,1760.7238
1270.6952,1360.5714,1570.2953,1390.0095,1894.381,3469.7144,4024.8667,4256.533,4271.3145,2881.8381,1983.0286
1271.2452,1376.3396,1589.3585,1407.0283,1907.3868,3480.7546,4023.415,4251.302,4278.396,2899.8774,1997.849
1275.2358,1358.1038,1567.283,1392.6132,1899.6887,3494.349,4096.802,4289.9624,4333.981,2900.1133,1988.3396
1271.6823,1381.9346,1597.729,1413.271,1927.1776,3508.486,4045.458,4271.5327,4317.701,2927.2056,2016.9626
1248.6321,1320.1698,1497.6132,1356.8585,1749.5377,3477.9622,4518.6133,4808.6416,4749.9624,2697.9246,1840.0471
1281.1714,1367.0476,1587.9048,1417.5428,1936.4857,3553.6477,4168.038,4420.7617,4425.1904,2961.419,2025.5524
1287.757,1381.243,1610.2617,1444.2804,1964.2617,3557.2617,4154.6167,4459.682,4419.5513,2994.4673,2056.7476
1273.8074,1381.211,1608.578,1408.5046,1946.5504,3613.1926,4176.477,4431.7246,4440.11,2999.4128,2048.5596
1174.5892,1252.2053,1420.0089,1233.9108,1701.9822,3485.5535,4130.607,4388.143,4386.8125,2665.0715,1757.4017
1294.463,1404.2314,1636.0463,1478.0463,2000.4445,3547.9167,4120.7036,4398.0,4386.713,3031.6853,2096.6667
1353.7428,1444.5524,1656.3429,1488.8667,2029.4191,3566.8,4143.495,4358.952,4448.4287,3054.6572,2130.438
1480.4191,1753.5333,2005.6285,1869.1809,2290.181,3616.7239,4108.2285,4316.038,4309.6953,3151.7144,2395.5525
1300.6168,1437.9813,1664.1963,1510.5327,2012.4954,3506.486,4054.0,4281.9067,4305.9814,3016.9158,2106.7664
1275.7358,1374.1038,1596.1321,1397.1321,1923.085,3599.2737,4166.981,4464.396,4436.6133,2953.9246,2021.1415
1250.6881,1330.5504,1506.0367,1362.1193,1748.2294,3452.2478,4512.9634,4814.11,4741.5503,2670.1284,1832.1926
1174.2285,1253.4,1420.6381,1234.7905,1694.1904,3456.2666,4108.1904,4383.8667,4356.7144,2663.0762,1758.3334
1303.9817,1451.6422,1685.578,1520.7156,2023.6973,3537.046,4075.0093,4312.9175,4315.5044,2994.0825,2100.8074
1386.1589,1535.0747,1781.7758,1589.5421,2082.458,3729.813,4347.327,4582.766,4592.3457,3074.7852,2125.3364
1366.0825,1479.6146,1709.367,1545.2477,2104.6973,3614.679,4222.477,4472.092,4520.312,3182.3762,2221.3394
1277.7963,1366.4537,1576.8704,1382.3427,1899.9352,3552.4075,4134.1113,4406.9814,4395.463,2896.6018,1996.5093
1174.9532,1252.243,1416.7758,1233.8878,1685.9065,3433.0935,4083.028,4370.3926,4336.542,2657.1682,1759.2991
1306.915,1456.4811,1703.717,1519.0094,2044.8868,3640.434,4192.566,4434.981,4438.321,2988.953,2091.4434
1472.2593,1725.0555,1980.2778,1833.2407,2263.611,3613.0464,4124.1206,4331.3887,4336.898,3142.611,2371.4167
1305.0734,1461.6881,1721.9358,1509.3578,2074.3486,3763.422,4324.89,4570.404,4575.8716,2994.679,2079.578
1174.3177,1248.7196,1409.4205,1228.9346,1672.0841,3408.3457,4058.9534,4366.1494,4323.1494,2642.7852,1751.9906
1341.5377,1421.5754,1595.0,1454.0944,1895.0377,3243.0942,3780.547,4001.698,3907.6887,2651.1604,1915.8019
1278.6227,1386.9906,1578.2452,1397.8396,1883.085,3468.4812,4045.67,4266.094,4303.4526,2834.8584,1977.5377
1301.3427,1451.8889,1730.2963,1485.9814,2105.9167,3928.611,4508.3887,4788.5186,4766.685,3018.5557,2067.9814
1174.7758,1249.8785,1409.4954,1230.8411,1674.2804,3421.299,4065.57,4384.411,4340.402,2640.486,1753.5421
1380.9434,1529.2736,1775.217,1582.1321,2078.0378,3759.698,4357.9526,4592.094,4620.16,3100.1887,2131.2075
1385.5701,1507.3271,1746.243,1587.5608,2166.112,3661.0093,4258.6357,4522.785,4542.4297,3275.1028,2280.6355
1461.1376,1703.9817,1960.6055,1805.8624,2238.1743,3617.8074,4126.6606,4332.257,4345.0273,3136.165,2351.8257
1393.8518,1492.3148,1738.9352,1570.3055,2176.5557,3681.426,4262.037,4539.4814,4565.2686,3325.5464,2305.1204
1276.7664,1389.2242,1566.5046,1388.0187,1850.7196,3394.7664,3957.43,4166.86,4181.729,2761.0374,1938.0841
1263.7858,1338.8036,1505.6964,1355.4911,1728.3839,3430.5894,4500.125,4756.4644,4717.6963,2602.0447,1785.9642
1360.6761,1424.3905,1606.1047,1463.762,1913.4,3222.1714,3731.0286,3939.9238,3855.6096,2641.7144,1926.1714
1300.9375,1430.5178,1749.3661,1449.4286,2153.634,4209.768,4858.982,5250.357,5153.598,3125.2053,2081.2322
1396.6887,1500.585,1763.3773,1589.8679,2196.7263,3737.0378,4303.283,4585.7734,4618.83,3374.368,2329.3113
1177.0281,1247.4673,1416.1963,1224.1215,1686.2617,3520.7476,4217.2524,4531.7944,4493.776,2667.4111,1756.5887
1302.0187,1408.9813,1727.4205,1443.4299,2157.0935,4210.4487,4855.215,5243.402,5136.1963,3180.1309,2107.9065
1377.0747,1512.4673,1767.9906,1569.6823,2088.9438,3791.3179,4398.701,4669.271,4668.0933,3135.542,2149.6729
1398.0927,1527.2407,1793.6573,1616.4445,2208.5833,3775.639,4345.852,4636.148,4679.222,3387.1296,2333.0186
1266.7103,1336.6168,1507.7477,1349.9065,1723.9906,3471.0654,4535.243,4760.355,4760.8315,2616.1682,1781.6262
1270.3364,1371.9719,1539.9719,1362.9159,1811.0747,3351.8599,3932.542,4136.7476,4141.542,2706.7756,1898.5608
1303.0566,1404.8019,1716.5754,1448.3208,2148.0942,4149.283,4790.783,5158.868,5048.566,3203.7642,2125.4434
1180.1018,1244.2037,1410.3334,1219.1666,1686.4073,3558.787,4280.6665,4593.7036,4560.852,2662.0925,1745.9445
1435.2545,1618.9272,1883.6727,1704.2909,2204.1545,3732.0908,4284.0,4502.309,4504.9365,3153.3,2300.1
1265.8962,1329.9717,1504.7642,1337.2358,1718.2736,3519.0942,4580.283,4821.132,4813.066,2627.132,1778.8962
1181.434,1250.4434,1415.3962,1224.5,1691.3302,3591.066,4312.2075,4611.566,4594.9526,2667.5378,1745.3585
1387.2953,1519.5809,1795.7333,1591.8572,2205.3237,3848.562,4406.7236,4766.6475,4706.7524,3358.1238,2304.6191
1261.0476,1367.4952,1523.3143,1353.1523,1781.5809,3306.8,3870.019,4078.2095,4098.7334,2663.0095,1870.3048
1373.3796,1509.2686,1782.1204,1573.463,2104.3057,3812.3982,4448.5093,4758.1665,4720.657,3167.0,2172.5647
1183.6262,1249.6636,1416.1028,1225.1869,1689.9159,3616.271,4357.056,4655.5513,4631.103,2664.1028,1739.1963
1379.9619,1521.5619,1791.7047,1584.2095,2180.9714,3845.9048,4409.181,4746.895,4692.1904,3302.0762,2265.2476
1335.3208,1424.6792,1713.4623,1490.7452,2144.849,3992.632,4592.6226,4934.9434,4857.594,3238.6226,2175.953
1265.5887,1308.944,1485.2991,1314.2242,1716.0841,3575.841,4627.327,4849.7944,4859.9067,2649.617,1784.7758
1187.1652,1250.1193,1415.789,1227.6055,1688.211,3618.7708,4375.4585,4644.477,4651.67,2662.642,1740.7982
1417.1652,1581.5046,1855.5963,1662.1193,2196.321,3819.734,4398.3394,4628.789,4628.9907,3173.4036,2277.4128
1374.4623,1529.783,1777.8868,1577.434,2135.9717,3764.6226,4332.396,4610.396,4590.4434,3203.9434,2207.7546
1364.2778,1454.2963,1737.3982,1528.3796,2161.25,3896.2407,4497.926,4813.185,4749.3706,3256.5278,2206.4443
1190.9717,1248.8302,1412.7925,1227.5754,1686.415,3609.4812,4357.679,4630.245,4644.085,2664.1226,1747.3396
1264.1284,1307.2294,1496.1101,1317.2844,1733.3854,3623.5413,4684.0825,4933.2476,4914.046,2673.0,1804.3578
1368.2091,1502.8182,1736.491,1537.4454,2075.1091,3702.5908,4281.7183,4540.382,4531.191,3103.482,2139.8818
1374.0834,1464.7963,1649.8334,1505.3611,1931.6852,3232.25,3716.4443,3908.7036,3864.0186,2652.2593,1944.5927
1250.2358,1359.151,1505.3396,1338.3679,1753.2075,3290.2925,3828.2454,4032.3396,4079.4622,2631.9434,1837.1604
