B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1414.3606,1509.2998,1696.7916,1561.5433,1989.4332,3367.925,3916.274,4185.644,4127.5317,2800.4333,2065.0842
1314.4369,1398.5747,1632.8387,1407.1215,1961.8224,3725.68,4373.764,4651.182,4637.0933,2972.1448,2019.8387
1162.9694,1230.8047,1417.9741,1218.2024,1717.9176,3607.0518,4289.3506,4593.162,4581.019,2764.04,1796.7177
1484.2552,1609.192,1802.7799,1683.2858,2094.8313,3379.049,3868.7705,4094.2295,4077.1545,2860.3372,2123.1218
1184.349,1264.7705,1479.2506,1270.5972,1803.2833,3565.8103,4196.3115,4493.78,4481.5293,2711.9343,1794.3256
1432.0795,1530.9813,1717.4696,1595.0094,2004.7687,3319.986,3820.8037,4050.687,4016.6074,2757.1074,2025.8972
1427.0164,1523.571,1707.9231,1581.8508,1995.4219,3318.8345,3825.9626,4050.0605,4023.415,2755.2424,2020.4779
1166.2897,1230.6659,1416.0187,1217.5887,1719.9673,3611.5352,4300.1123,4599.131,4594.5093,2778.4346,1804.1122
1314.8485,1395.296,1628.4523,1401.6294,1955.6504,3722.0232,4372.573,4644.112,4633.76,2962.1934,2013.7668
1348.979,1443.6807,1645.7156,1476.5664,1956.8135,3476.3777,4056.9673,4297.0303,4270.217,2816.895,1989.7296
1485.0819,1607.4473,1804.2155,1682.1265,2094.3652,3386.7073,3881.5598,4109.4565,4093.7588,2865.8057,2124.8877
1475.6238,1583.306,1813.6426,1670.979,2134.4534,3559.82,4111.7876,4337.444,4324.8203,2988.9346,2205.8271
1499.1472,1620.7406,1824.0724,1703.6753,2093.9065,3371.986,3873.3506,4146.0933,4076.8457,2878.362,2181.1472
1419.6698,1520.5339,1709.5082,1575.1897,2004.3536,3382.9087,3930.0,4205.6206,4140.618,2812.0796,2076.3467
1169.5737,1234.8243,1419.2201,1222.5948,1722.5878,3612.4402,4305.8174,4596.4873,4601.0796,2792.6697,1813.3911
1315.1826,1397.5457,1630.0609,1403.0071,1954.2014,3717.3535,4368.466,4637.836,4623.424,2954.7026,2011.7119
1496.715,1618.479,1820.6472,1701.5654,2093.6753,3377.5093,3884.9602,4150.215,4094.0981,2882.9346,2180.32
1174.7383,1240.3037,1425.6682,1228.8832,1729.0397,3616.4697,4311.3506,4614.5,4606.103,2806.6309,1824.1191
1485.4883,1603.0491,1800.3738,1677.5677,2095.4065,3397.6355,3898.2407,4103.4067,4113.453,2878.659,2134.4954
1474.9274,1582.2178,1813.0703,1668.6768,2137.0984,3578.5364,4133.377,4351.883,4344.9766,2996.541,2206.9602
1481.7277,1595.6572,1789.5798,1667.6409,2091.1409,3400.155,3899.3474,4152.925,4104.5425,2860.9812,2123.9954
1314.2307,1396.042,1627.7902,1401.9347,1950.0116,3712.6877,4360.1235,4639.6177,4616.7993,2946.8066,2007.7086
1426.7366,1540.4219,1729.3846,1597.7483,2024.7668,3389.6853,3930.007,4209.2217,4140.5757,2821.5408,2089.126
1177.3271,1244.257,1428.0187,1231.5187,1729.5046,3605.014,4299.577,4602.827,4593.757,2808.9883,1828.2523
1493.8988,1617.0588,1817.5883,1697.7129,2093.2917,3388.7905,3899.8447,4169.313,4114.4023,2890.233,2179.068
1335.2833,1431.9789,1631.822,1460.6862,1938.6721,3467.1335,4051.3489,4291.4473,4266.6724,2794.8525,1966.6277
1187.6093,1266.5349,1481.1488,1271.4373,1808.407,3571.9302,4202.0327,4505.823,4486.079,2720.5977,1797.6093
1483.8522,1603.5023,1799.5822,1675.8029,2094.9695,3400.967,3905.4365,4122.9624,4125.256,2889.824,2141.4695
1313.5281,1396.9392,1629.5935,1403.7733,1949.2523,3712.1821,4358.694,4639.645,4619.355,2946.2126,2007.9719
1313.1338,1396.6385,1628.8522,1402.6808,1948.4883,3710.5635,4357.948,4637.2017,4616.899,2945.033,2007.9202
1491.4543,1614.5714,1815.6698,1694.6862,2094.0725,3409.3794,3933.5432,4194.857,4150.759,2897.1616,2175.5667
1473.5604,1582.0372,1813.5116,1669.907,2141.2605,3600.086,4151.5674,4372.9673,4371.5723,3005.6697,2207.4534
1312.6792,1396.2506,1627.9813,1402.1359,1945.8126,3704.7563,4353.0283,4638.061,4614.5386,2940.48,2005.562
1482.6038,1602.9603,1799.5967,1675.4126,2094.9673,3400.4802,3907.8135,4125.8555,4131.3496,2899.5525,2148.9883
1433.5365,1553.6188,1746.7646,1615.0306,2040.4165,3401.2917,3936.967,4214.7104,4145.3247,2829.4424,2097.753
1481.4601,1592.9789,1791.6174,1663.3615,2094.9436,3428.9365,3934.4507,4196.3613,4134.9365,2873.3193,2129.6995
1312.0046,1394.6394,1625.356,1399.7822,1942.9672,3704.6533,4351.644,4630.3374,4614.759,2935.2834,2002.0352
1489.1554,1607.5012,1811.0997,1686.6752,2092.4988,3428.6658,3961.5105,4227.2065,4181.4805,2904.5034,2172.6729
1183.5234,1252.0892,1433.6831,1238.3568,1722.1808,3570.7136,4290.052,4607.5728,4580.157,2797.3005,1826.9343
1471.0635,1576.8282,1808.9506,1664.5436,2141.4636,3616.1106,4168.3457,4399.4214,4399.5483,3011.3977,2204.7742
1480.1215,1598.3551,1798.4767,1673.479,2097.1426,3414.7336,3933.6821,4161.3833,4168.2617,2920.6448,2160.0583
1442.3583,1567.178,1761.2412,1630.4918,2055.9976,3413.3982,3941.672,4209.836,4149.4614,2839.8572,2107.9226
1183.3373,1250.8712,1429.2343,1235.6792,1712.7845,3564.9976,4312.6743,4629.841,4601.892,2783.5808,1817.6417
1479.2383,1596.3154,1796.9883,1672.7056,2098.8225,3429.1775,3951.2034,4173.243,4184.5396,2927.1707,2163.4626
1414.4126,1506.6248,1727.9137,1567.5618,2057.4243,3667.3193,4291.2217,4601.9907,4548.9,2973.042,2119.119
1417.9719,1510.6495,1734.2523,1573.4836,2064.222,3665.6284,4287.1167,4599.3364,4539.3926,2978.7312,2125.5374
1319.3706,1415.338,1609.6084,1438.6807,1913.366,3458.408,4044.599,4293.305,4267.5454,2768.571,1938.951
1425.5294,1518.2235,1744.0541,1585.6847,2076.0872,3663.7976,4279.741,4586.268,4528.1226,2986.7107,2135.207
1425.5294,1518.2235,1744.0541,1585.6847,2076.0872,3663.7976,4279.741,4586.268,4528.1226,2986.7107,2135.207
1477.93,1599.345,1802.042,1676.1002,2103.3567,3441.881,3964.5198,4189.1235,4196.1797,2934.7878,2169.098
1468.6852,1573.7686,1806.5347,1660.6597,2139.7432,3626.891,4182.3794,4427.153,4422.097,3012.905,2200.891
1410.1215,1505.9392,1726.1495,1565.4253,2052.6448,3666.2664,4295.792,4598.995,4551.3623,2969.1426,2116.1846
1480.3622,1588.771,1792.194,1657.4019,2100.1494,3469.7827,3984.091,4237.089,4185.374,2891.9836,2135.7148
1428.7617,1524.0046,1749.7523,1592.0468,2081.25,3655.8855,4265.6797,4569.8643,4514.194,2988.2546,2142.1707
1183.1215,1250.5468,1427.3574,1235.785,1706.264,3568.521,4352.0117,4663.9673,4640.792,2768.6074,1807.9486
1485.1478,1600.7958,1807.061,1678.2136,2091.3123,3463.8027,4017.3616,4285.704,4237.204,2915.2417,2166.263
1477.9349,1600.7233,1805.9744,1678.8,2106.2024,3456.8582,3984.8396,4211.3257,4215.3604,2939.6326,2170.944
1477.6799,1598.4977,1805.8785,1677.0304,2107.757,3470.3972,4005.2617,4241.145,4236.152,2942.979,2171.5466
1189.7153,1263.8047,1469.3059,1265.1342,1790.72,3509.6047,4130.1694,4428.7437,4405.259,2691.5247,1787.0142
1482.487,1593.5597,1802.74,1669.4098,2092.7542,3489.9954,4050.3186,4321.5317,4269.391,2926.974,2167.2014
1409.7267,1510.3574,1728.3668,1569.7733,2051.091,3656.8599,4284.486,4576.8784,4539.334,2964.007,2117.3179
1466.9554,1571.6292,1805.5564,1657.763,2139.8826,3628.9014,4188.7935,4453.122,4433.5117,3017.1008,2201.5518
1477.1058,1596.487,1807.08,1674.7083,2109.581,3487.513,4028.5835,4284.7246,4260.3647,2947.9153,2172.4236
1342.4779,1462.1561,1753.746,1560.0886,2123.4966,3849.492,4525.599,4770.112,4747.585,3251.6597,2203.0698
1480.6915,1596.1074,1805.306,1669.8224,2097.528,3502.049,4064.229,4334.4624,4284.1333,2933.493,2169.7197
1309.3982,1396.3472,1625.257,1402.1573,1938.3773,3685.6667,4323.4307,4612.0415,4593.7314,2922.912,1998.8773
1476.7313,1593.3154,1806.736,1671.6915,2109.9626,3499.3855,4047.4534,4318.3784,4277.5864,2950.3225,2173.612
1461.5233,1567.3551,1801.5233,1651.6799,2132.7803,3628.7966,4198.1074,4474.3223,4441.911,3012.9346,2194.6238
1477.387,1584.8647,1792.007,1652.2191,2102.8555,3495.972,4017.056,4266.8203,4218.7437,2903.9463,2139.669
1443.7242,1544.1005,1772.8926,1619.2546,2104.1775,3648.1052,4246.4883,4528.2896,4490.437,3001.9954,2166.8994
1183.8345,1250.9767,1432.4662,1235.9813,1700.2355,3634.781,4507.9883,4826.657,4798.3354,2746.7903,1787.5128
1476.1469,1592.8718,1806.7109,1669.1095,2111.247,3513.5408,4070.571,4339.632,4294.615,2954.0327,2175.9463
1479.0259,1594.7864,1804.8451,1667.0023,2100.0916,3517.7466,4081.9812,4349.8403,4304.5166,2940.8052,2169.972
1456.847,1579.1694,1781.8588,1645.0142,2081.887,3468.4307,3998.0447,4262.353,4205.226,2876.4236,2125.5083
1305.4814,1396.1157,1582.9954,1414.3912,1886.1227,3456.4814,4054.426,4290.523,4276.2544,2744.7917,1909.9607
1409.784,1519.1666,1736.7535,1580.0704,2054.568,3654.3333,4280.026,4565.0845,4532.5166,2965.1877,2122.474
1477.8112,1593.2704,1805.979,1666.4172,2103.7878,3526.5059,4092.7227,4355.7993,4314.443,2945.7063,2171.2983
1475.9718,1592.5789,1807.8141,1668.7506,2111.367,3525.6895,4089.4119,4356.9976,4307.0825,2955.419,2177.1787
1476.8601,1593.655,1807.7179,1667.1492,2104.9558,3529.184,4093.2588,4359.9673,4313.781,2948.839,2172.2705
1476.4484,1593.5634,1808.6831,1668.8591,2108.3123,3526.589,4090.411,4361.5166,4308.2627,2952.2395,2175.27
1184.9508,1249.192,1430.8337,1233.4122,1694.4005,3656.5574,4577.9297,4895.4424,4866.464,2728.0679,1774.4918
1189.5516,1262.6033,1462.4084,1261.2958,1777.9977,3473.4695,4084.411,4389.3477,4353.6406,2670.5212,1776.5986
1474.9441,1582.951,1792.4498,1650.0164,2103.6294,3512.359,4038.5618,4286.0186,4240.716,2911.69,2141.4126
1461.2219,1579.0771,1786.7173,1644.0117,2090.638,3500.8506,4030.736,4292.4907,4234.797,2895.4766,2132.9229
1413.1328,1531.0397,1748.1445,1593.8951,2063.9253,3648.9114,4269.578,4539.697,4515.594,2970.8228,2134.5386
1185.7921,1249.2921,1432.3014,1233.5608,1688.8599,3677.7593,4651.876,4966.682,4935.1123,2708.3364,1761.4019
1463.7388,1574.7247,1785.1812,1637.7506,2094.3577,3528.5647,4062.4753,4326.946,4266.8096,2907.9717,2134.7976
1472.3685,1579.101,1791.5564,1645.0234,2103.8027,3534.9272,4066.5469,4321.2583,4268.1973,2919.7747,2141.932
1189.8407,1262.986,1458.8478,1259.7799,1769.7167,3456.3186,4060.6348,4363.5737,4325.6816,2656.0327,1768.6744
1349.0964,1467.08,1753.8282,1561.4188,2119.9036,3827.0024,4492.981,4747.8306,4710.499,3225.6729,2199.4211
1293.7822,1371.4309,1553.9672,1380.6464,1854.7634,3452.2014,4062.2554,4309.0444,4285.63,2723.6323,1880.438
1469.5457,1575.1686,1789.2272,1640.2787,2102.328,3541.5854,4074.2717,4335.546,4277.159,2921.124,2141.6885
1466.2355,1576.2332,1789.0374,1640.6597,2099.0652,3540.084,4074.3567,4335.24,4277.0654,2917.7156,2139.8135
1467.2693,1576.0726,1788.9766,1640.487,2099.6697,3543.2458,4077.8032,4334.206,4281.103,2918.9907,2139.6064
1414.8796,1537.382,1757.0579,1601.2384,2072.537,3658.4282,4275.4536,4547.657,4516.551,2978.5046,2144.7964
1307.1382,1398.9414,1624.0679,1406.6838,1937.3748,3661.8477,4297.527,4568.562,4564.0283,2916.3442,2000.2974
1192.7765,1261.4259,1447.7129,1251.6423,1698.4117,3702.4753,4770.9434,5084.8564,5042.6685,2702.659,1766.9718
1418.0776,1546.3577,1767.2164,1612.927,2085.3928,3666.6917,4280.0327,4546.0283,4514.4473,2987.5342,2156.9717
1285.4849,1353.5548,1534.5082,1360.5292,1835.5385,3455.2239,4064.76,4313.105,4296.415,2711.634,1861.5594
1353.4155,1466.9601,1751.6902,1559.2676,2110.3755,3829.3005,4496.115,4758.6196,4713.904,3206.068,2191.9226
1203.0997,1286.304,1473.6798,1286.3643,1718.3875,3703.269,4834.0327,5147.0767,5099.8237,2711.1973,1787.0046
1420.9767,1549.6215,1773.0747,1617.6963,2094.2383,3677.9534,4289.376,4553.3833,4525.979,3000.8225,2167.7383
1189.1981,1266.3776,1451.2401,1256.7529,1748.655,3433.9417,4036.4546,4339.1797,4295.594,2648.4243,1762.8135
1308.763,1399.9319,1623.716,1410.4812,1942.7512,3652.4365,4275.6924,4532.7417,4548.2793,2931.1526,2006.7207
1424.3007,1558.1655,1784.3776,1628.1259,2103.6504,3682.4663,4290.7295,4548.974,4529.594,3013.401,2179.2563
1357.8809,1465.5958,1749.1051,1557.0654,2103.9019,3840.7617,4514.734,4777.673,4734.5024,3197.6519,2189.9744
1214.5991,1303.7878,1495.7878,1316.2378,1745.1259,3707.937,4870.2495,5181.9536,5137.233,2732.837,1810.986
1425.8662,1563.4624,1793.1267,1635.0399,2113.9836,3693.608,4301.338,4558.2207,4536.695,3023.622,2189.5916
1186.1476,1255.4918,1427.6464,1234.8947,1723.4075,3424.9531,4038.5762,4328.9414,4299.197,2648.974,1757.808
1222.1565,1311.236,1505.8528,1330.5023,1758.056,3686.2102,4844.2524,5154.682,5108.2124,2745.4182,1826.2196
1428.5553,1567.9412,1801.3341,1640.2164,2121.5764,3717.7976,4329.2354,4583.873,4567.0425,3039.2988,2197.7505
1184.4229,1249.9042,1420.1122,1225.9392,1712.5421,3429.743,4049.7827,4353.7104,4313.7686,2651.362,1754.2804
1427.8678,1566.3387,1802.1903,1638.4524,2123.2644,3722.2227,4333.0767,4597.2944,4568.005,3043.204,2199.9814
1314.1628,1398.5442,1625.6558,1416.5046,1954.8767,3648.1348,4280.0815,4566.879,4554.5557,2960.4534,2023.2721
1279.2325,1340.4651,1522.7535,1347.2094,1828.3256,3444.486,4075.8953,4334.9536,4295.628,2694.537,1844.1187
1226.4392,1314.4182,1510.9977,1336.7454,1764.5374,3675.1401,4823.542,5140.6357,5087.3623,2757.9836,1836.1285
1182.5995,1247.8337,1415.9321,1221.452,1706.9954,3442.4263,4072.2998,4364.3745,4339.0327,2657.1077,1752.6183
1429.6089,1571.3677,1810.1733,1643.8337,2131.3535,3736.5105,4343.5293,4609.279,4579.0537,3054.7307,2208.6533
1358.0046,1459.5972,1735.3302,1535.562,2078.5925,3857.6323,4554.656,4826.8477,4785.6606,3171.4238,2164.3513
1230.8,1314.2494,1509.7646,1339.7083,1767.4518,3653.1624,4788.0493,5102.146,5051.026,2760.927,1841.9835
1316.9042,1402.6074,1623.8037,1424.6262,1963.4954,3630.5515,4257.75,4528.6123,4542.063,2980.9182,2038.9673
1180.2867,1245.6737,1412.8206,1217.9884,1701.0466,3448.6877,4084.4453,4376.3867,4351.1284,2655.1492,1747.9674
1283.1273,1348.3334,1529.6552,1358.2893,1833.4768,3434.1504,4054.949,4295.9536,4269.6343,2691.7754,1850.0278
1433.571,1570.4429,1812.4033,1643.1958,2138.634,3751.669,4356.2007,4610.0234,4586.8696,3067.2332,2216.732
1178.2307,1243.4708,1408.5408,1215.6876,1693.8811,3447.7227,4085.9185,4371.1187,4353.9487,2646.8274,1741.5408
1234.0771,1317.7103,1508.3411,1347.0023,1762.4836,3614.9485,4749.4185,5049.5186,5010.479,2750.9626,1841.3108
1433.4136,1569.5491,1813.479,1641.1074,2140.764,3761.0374,4362.2266,4613.734,4595.0117,3073.8293,2220.5234
1358.0046,1460.9155,1732.8192,1532.7253,2074.317,3863.5352,4564.0444,4838.2583,4801.4155,3173.2207,2164.4788
1289.8201,1361.8014,1544.1542,1375.5911,1846.0958,3416.729,4015.493,4255.8643,4227.068,2689.6074,1862.3224
1176.5906,1241.8,1404.9247,1214.5576,1686.4282,3440.8918,4081.887,4358.3623,4350.0234,2638.1365,1735.6588
1236.909,1324.9161,1512.2448,1354.429,1763.5269,3589.1096,4710.9346,4998.233,4968.231,2747.853,1842.408
1430.7,1563.8279,1807.8767,1634.5581,2135.4583,3759.9512,4360.256,4608.6045,4596.1,3071.4976,2217.279
1174.5927,1239.0741,1400.1134,1211.6018,1676.1597,3431.2107,4075.2175,4356.7637,4344.8613,2625.9214,1727.5023
1239.7059,1331.6542,1517.7365,1363.5718,1766.967,3572.2825,4683.4116,4979.2896,4936.758,2748.0234,1845.0376
1297.7617,1374.7546,1556.3154,1391.6519,1853.4463,3395.243,3978.4019,4222.411,4188.4043,2684.43,1872.0374
1356.2084,1461.1663,1732.9766,1526.0304,2072.2483,3877.1663,4588.597,4873.129,4831.417,3170.7893,2156.63
1428.1958,1559.0513,1806.3893,1629.958,2133.4966,3769.2983,4365.501,4624.695,4610.5034,3077.923,2218.1702
1332.0164,1420.1119,1634.8252,1463.0653,1992.6481,3577.8088,4190.324,4446.541,4489.6807,3048.2773,2091.839
1172.331,1234.2028,1394.6456,1206.7809,1665.9067,3429.261,4084.6946,4379.422,4356.564,2618.0232,1719.6643
1276.8878,1373.9323,1603.3505,1413.1168,1961.306,3644.7244,4246.5747,4533.701,4518.61,3052.0793,2070.9438
1275.9042,1363.5491,1590.9042,1396.3131,1944.9415,3647.2407,4258.743,4553.1914,4531.547,3034.2476,2053.8994
1277.9906,1380.9392,1611.3855,1425.0491,1971.4603,3636.2312,4231.444,4512.9766,4510.5537,3057.4485,2078.9043
1275.3004,1358.338,1583.0493,1384.6503,1932.6198,3639.4788,4255.8804,4552.2065,4528.5024,3011.183,2039.1831
1241.4742,1330.2196,1513.7313,1362.1846,1764.9977,3563.4812,4666.9883,4959.547,4918.2197,2751.5188,1846.4089
1278.7377,1382.1476,1615.2764,1426.3044,1978.5831,3654.2366,4248.6113,4523.6675,4526.6465,3053.3372,2075.2903
1279.9858,1379.2948,1618.29,1420.4221,1984.7806,3694.1274,4289.4526,4569.571,4563.066,3046.448,2064.4363
1272.1078,1366.5012,1582.7424,1385.5808,1915.164,3591.274,4201.2856,4474.4077,4463.953,2963.5176,2019.1733
1170.9375,1231.544,1391.8171,1203.6852,1661.7454,3444.7825,4110.3335,4410.8706,4384.8774,2619.581,1717.0972
1280.7365,1382.273,1627.193,1423.8047,1998.28,3728.3342,4327.5366,4598.1177,4600.4473,3045.1765,2061.4119
1341.0984,1428.8267,1647.37,1478.3677,2016.4028,3590.3372,4182.4824,4448.5386,4489.515,3098.7026,2127.4167
1425.0116,1555.1305,1803.4662,1626.1049,2130.2844,3763.3403,4357.7554,4615.3286,4603.697,3079.4824,2217.9487
1280.9534,1386.6224,1638.0326,1428.6084,2016.9534,3776.7273,4383.007,4648.005,4655.762,3050.6248,2060.7646
1268.9205,1367.0887,1580.4463,1384.9556,1904.486,3566.722,4172.2124,4453.6216,4431.979,2938.937,2006.8458
1241.8263,1328.0328,1507.9929,1357.9789,1751.6737,3561.2583,4677.634,4961.657,4929.312,2742.5823,1837.0634
1169.729,1229.9276,1389.5608,1201.5187,1658.8201,3460.993,4135.7524,4443.6914,4411.6377,2625.2102,1717.2079
1281.236,1389.014,1647.3014,1430.8458,2032.0281,3833.7524,4446.9883,4727.7383,4718.4297,3060.0842,2061.243
1353.1765,1470.1882,1746.5317,1535.3036,2087.6118,3898.0564,4613.9507,4900.212,4861.8564,3182.993,2162.7976
1350.75,1444.4166,1671.125,1503.1343,2054.9768,3622.4443,4205.3564,4470.9814,4521.051,3159.051,2171.0046
1265.8951,1362.1771,1569.4498,1377.014,1888.2238,3549.5151,4148.38,4425.7344,4412.6387,2912.147,1988.9674
1168.9255,1228.3721,1386.8977,1199.0372,1656.0023,3470.8372,4155.3467,4466.0977,4432.6304,2630.5417,1717.1558
1282.4192,1391.8782,1662.103,1433.836,2054.103,3908.0657,4537.855,4854.4966,4813.604,3093.227,2074.178
1420.7762,1553.8416,1804.254,1624.9067,2129.9348,3768.69,4367.515,4614.303,4611.5825,3086.5198,2219.4941
1284.1072,1393.1678,1670.1189,1435.8229,2067.8438,3951.4102,4584.168,4900.6855,4861.1284,3117.5828,2084.2913
1168.1803,1226.3232,1382.7682,1196.829,1651.3115,3476.0164,4164.845,4466.918,4442.6675,2630.6697,1715.5854
1318.571,1399.8485,1575.7366,1423.8206,1869.2821,3338.5664,3897.5735,4134.1353,4100.748,2675.8135,1893.7133
1261.1948,1350.6643,1551.7324,1358.6996,1862.0798,3523.6433,4126.1455,4398.8403,4390.047,2872.4202,1960.1244
1284.7552,1389.8,1665.4988,1429.7435,2064.247,3954.101,4589.6,4904.066,4863.454,3111.6636,2080.174
1167.8942,1225.9459,1380.4965,1195.3812,1645.9883,3478.2566,4175.7764,4468.96,4452.3955,2622.8188,1710.7059
1349.0305,1473.1455,1751.7301,1535.223,2095.8286,3915.5447,4622.5166,4898.2207,4875.634,3177.9226,2153.0703
1368.6292,1483.4202,1726.0822,1556.7864,2128.6433,3708.3357,4278.7607,4533.8403,4593.2866,3267.3708,2248.4602
1412.7242,1546.4509,1797.743,1616.5841,2122.2688,3775.8457,4379.182,4619.4487,4618.7383,3083.479,2211.7056
1372.2559,1496.4581,1746.8558,1571.3582,2153.007,3744.7769,4315.7397,4580.2046,4624.4463,3299.4348,2269.9814
1252.9694,1338.2471,1531.3176,1341.153,1833.5247,3495.6965,4105.534,4371.252,4369.0425,2831.4329,1931.0894
1242.5105,1321.7772,1499.3086,1345.3271,1742.6798,3579.6055,4680.58,4955.7866,4928.037,2743.9304,1836.8748
1328.1191,1420.2196,1594.806,1449.7617,1879.7664,3301.7454,3844.1309,4067.6682,4038.0608,2670.0466,1905.5935
1292.6552,1388.5648,1660.1875,1425.7407,2056.081,3953.6272,4587.94,4898.56,4865.382,3089.551,2066.0925
1376.3201,1513.479,1769.0514,1588.5911,2177.3154,3781.4626,4352.4253,4617.2617,4653.4766,3329.0935,2289.388
1171.2512,1230.9578,1386.0188,1198.2277,1646.0516,3524.784,4248.556,4567.23,4527.627,2618.3591,1705.2441
1301.8376,1393.7012,1664.3812,1430.1482,2058.3623,3963.4753,4599.313,4904.6353,4870.6167,3083.7976,2063.473
1343.6104,1471.9929,1754.9484,1532.6056,2101.474,3936.209,4632.4014,4903.169,4888.5,3172.1455,2145.8499
1377.1273,1522.7618,1785.7689,1599.4458,2187.7688,3804.7737,4374.505,4655.5425,4675.7383,3344.71,2294.8584
1243.9576,1329.7318,1509.5576,1352.7671,1750.2095,3592.146,4691.3296,4963.8823,4934.075,2742.727,1841.3059
1241.5608,1322.1613,1509.4276,1320.7126,1801.8949,3472.229,4094.0093,4380.1636,4354.995,2781.1707,1893.2009
1317.3286,1403.5188,1673.5634,1440.216,2067.8662,3959.0962,4588.277,4886.23,4856.8145,3086.737,2069.1619
1176.061,1237.3451,1392.4225,1202.9436,1653.4554,3562.7488,4301.0186,4628.2256,4582.8545,2617.5774,1705.7488
1397.4489,1535.9116,1786.9116,1603.6349,2112.7349,3778.0906,4367.0093,4602.888,4609.979,3072.5232,2197.914
1246.2827,1338.3832,1519.243,1361.4253,1755.257,3597.1028,4686.3105,4952.9297,4927.465,2729.2197,1837.9626
1178.075,1238.7822,1395.3513,1203.1311,1657.0819,3582.1382,4326.0703,4656.2437,4608.768,2619.4004,1706.3068
1374.2874,1501.3926,1768.7546,1570.3247,2176.2244,3841.1821,4422.5864,4691.514,4717.318,3347.3225,2281.701
1231.7406,1307.1682,1487.0701,1300.1472,1775.0164,3459.3552,4088.9954,4361.7944,4348.895,2738.4626,1859.8341
1338.5657,1466.8123,1757.4718,1523.4954,2109.6995,3967.6738,4659.3354,4933.9673,4918.061,3171.8005,2139.7676
1180.1104,1241.0728,1399.3545,1205.284,1663.3146,3598.6973,4341.7534,4669.864,4622.8403,2623.4602,1709.9249
1368.6691,1494.2887,1761.0822,1556.8263,2163.4177,3854.1338,4436.8613,4706.9673,4732.5635,3335.6033,2268.183
1351.0659,1433.9764,1702.2377,1478.5411,2098.927,3919.214,4526.5176,4821.722,4785.0425,3105.1812,2100.7175
1249.2235,1341.9365,1520.3741,1361.0565,1757.2753,3591.32,4662.774,4914.8613,4901.7837,2714.9458,1832.5624
1183.2594,1243.8177,1402.7032,1206.5911,1669.8551,3610.2734,4357.2524,4676.318,4637.1006,2623.0562,1711.2968
1389.1177,1526.5082,1776.3529,1592.513,2102.0823,3774.9976,4364.0425,4606.8237,4609.2236,3062.134,2184.9553
1363.1729,1491.7664,1754.2219,1547.8481,2145.1658,3838.5864,4422.5186,4694.089,4719.5444,3308.1262,2246.8809
1372.1282,1460.9603,1728.0933,1511.8555,2124.0537,3887.9744,4477.8906,4756.326,4731.4707,3121.9604,2124.627
1187.794,1248.0844,1410.26,1211.6135,1677.7073,3614.693,4363.782,4681.555,4643.3374,2629.3818,1717.897
1251.0164,1337.8555,1515.9441,1350.7017,1746.958,3589.2937,4657.7646,4911.259,4891.126,2688.5034,1815.0933
