B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1403.0613,1511.2856,1710.6753,1568.2552,2018.0671,3433.1396,3971.1326,4228.849,4200.476,2859.8843,2074.1418
1307.2828,1394.7703,1627.969,1405.2847,1956.5325,3757.5115,4414.972,4715.8257,4696.1543,3004.1396,2023.6038
1162.1917,1232.727,1413.0684,1216.81,1705.0245,3534.4155,4224.2607,4525.9834,4514.216,2747.1484,1787.1671
1449.1891,1551.5312,1760.7893,1613.9335,2070.5808,3504.6248,4049.6953,4311.1104,4278.6875,2926.3064,2125.857
1174.3644,1248.8381,1447.8038,1241.3103,1761.2858,3512.249,4151.22,4451.61,4440.7974,2729.3003,1785.794
1384.9708,1482.9836,1669.775,1539.4962,1968.7738,3401.249,3956.9224,4207.9087,4180.648,2812.055,2024.609
1380.2195,1476.8569,1662.7233,1530.8225,1961.47,3406.9534,3968.1174,4219.713,4193.5195,2809.5107,2017.854
1162.4868,1232.1051,1410.4471,1215.701,1700.3748,3536.36,4239.421,4537.8003,4529.3325,2744.2861,1784.9639
1308.9772,1396.6251,1629.0352,1408.8143,1957.4529,3750.4006,4403.9097,4699.5054,4684.8916,3007.1113,2027.348
1340.1742,1425.2966,1620.3065,1467.5111,1932.2832,3454.5093,4033.1365,4287.3345,4257.364,2799.7617,1973.025
1450.1501,1553.2921,1762.5795,1615.6338,2071.2476,3504.612,4050.3447,4313.4766,4277.211,2925.6372,2127.062
1438.8192,1554.1447,1773.0378,1619.9219,2073.548,3567.6455,4135.8,4385.4707,4361.3457,2940.617,2145.5674
1471.6567,1582.8025,1798.429,1653.0525,2095.6445,3512.1067,4053.895,4305.7295,4276.3013,2947.3164,2167.726
1408.1643,1519.9398,1719.3468,1578.4158,2026.6702,3428.9802,3959.9375,4213.633,4188.554,2863.4543,2082.3428
1163.2689,1231.9238,1409.4406,1215.0527,1696.8242,3541.0796,4260.2856,4560.9023,4549.4316,2740.7769,1782.252
1310.1648,1397.6511,1629.5669,1411.3197,1959.1058,3744.6155,4396.698,4690.816,4679.0566,3013.1028,2032.0386
1471.6824,1583.0923,1797.4437,1652.8156,2093.4402,3506.3428,4048.516,4301.504,4269.8965,2944.3752,2166.854
1164.2842,1232.6343,1408.8964,1215.5265,1693.9983,3548.2021,4283.477,4585.1123,4572.6133,2738.8118,1780.2289
1452.6383,1556.3162,1766.1318,1619.6768,2073.612,3506.7795,4051.1155,4315.9546,4276.0796,2927.6108,2130.4429
1436.5497,1551.2684,1771.5404,1616.5052,2073.7808,3579.166,4149.837,4400.14,4376.2134,2946.938,2147.1865
1439.6039,1546.8221,1757.5295,1607.1171,2067.9631,3498.7935,4035.5928,4302.515,4263.4844,2917.2288,2119.842
1311.1671,1398.5786,1630.1794,1413.3904,1960.5616,3740.754,4392.7188,4685.9346,4674.6494,3017.2327,2035.3881
1413.3203,1526.4161,1727.2583,1586.0748,2034.6055,3427.9224,3956.041,4210.617,4182.573,2866.748,2089.4172
1165.4723,1233.274,1409.0187,1216.1796,1692.2047,3555.976,4307.381,4609.038,4596.598,2737.8984,1778.8081
1471.4872,1582.0836,1794.9573,1651.2947,2090.215,3499.0842,4040.8,4293.7476,4261.867,2940.1802,2164.6077
1333.7443,1420.055,1613.6594,1460.1106,1925.0128,3448.8286,4030.7793,4282.139,4253.3823,2791.889,1965.3242
1175.3741,1247.4244,1442.1422,1235.9778,1751.1271,3507.7231,4149.5312,4451.3726,4436.7114,2717.4175,1775.6154
1455.2709,1559.5289,1769.7501,1622.7495,2076.5115,3508.7969,4052.2808,4321.039,4279.039,2929.1248,2133.5056
1312.3285,1401.1245,1632.761,1417.6125,1964.048,3736.4634,4385.5884,4680.493,4668.004,3023.5896,2040.7551
1312.4825,1400.598,1632.4481,1417.6354,1964.4434,3736.6318,4386.188,4681.1772,4669.0,3025.1155,2041.6115
1471.1488,1581.2521,1792.6919,1649.9335,2088.4526,3493.8442,4035.7695,4281.8984,4253.9014,2937.1575,2163.662
1433.1708,1546.9935,1768.6843,1611.304,2071.6362,3591.4883,4167.646,4415.3076,4394.7354,2952.5774,2147.3574
1312.8281,1400.3717,1632.0784,1417.7732,1965.021,3734.9434,4384.4907,4679.009,4667.555,3027.0654,2043.1631
1456.8213,1561.3137,1771.4042,1624.6074,2078.1238,3508.9136,4053.2957,4319.4053,4279.2163,2930.4429,2135.573
1418.3845,1531.7037,1734.2245,1592.0847,2042.2776,3433.2566,3958.2688,4210.2993,4183.499,2871.5955,2095.723
1440.5254,1549.8477,1760.8716,1610.5132,2071.5488,3495.6953,4028.8616,4295.708,4257.519,2917.129,2122.8547
1313.4083,1401.7039,1633.4626,1420.1665,1966.871,3732.3306,4381.806,4675.9126,4664.148,3030.7244,2046.1046
1471.3389,1581.6165,1791.4318,1649.9952,2086.2065,3487.1677,4027.4094,4266.946,4245.1406,2932.9883,2162.1177
1172.1764,1241.4661,1417.0555,1226.0835,1695.8534,3587.7102,4399.0933,4701.9556,4688.0913,2744.7524,1784.6133
1429.8926,1543.7594,1766.1829,1607.2161,2069.771,3603.1104,4182.498,4425.5503,4411.632,2957.4329,2147.1255
1461.2809,1569.2546,1779.0717,1634.2681,2080.8164,3499.9807,4041.8374,4300.132,4263.6626,2930.087,2141.1096
1422.9573,1537.21,1740.8005,1598.5614,2049.2637,3438.686,3960.4656,4213.757,4184.837,2877.1182,2101.9597
1174.843,1247.9545,1424.3134,1234.2532,1700.8413,3600.9773,4432.448,4734.425,4720.6562,2751.3044,1790.3197
1462.2535,1572.892,1781.9083,1637.7114,2082.2148,3495.6863,4034.8079,4290.6074,4256.2,2929.913,2143.5947
1394.3168,1502.5342,1721.6335,1557.9135,2027.374,3636.9194,4255.085,4499.648,4491.7134,2945.3179,2107.7195
1397.7122,1506.8359,1726.2983,1563.32,2031.9807,3634.1863,4248.377,4493.114,4483.7437,2947.6707,2112.6248
1327.873,1416.0134,1608.6995,1453.5889,1918.1672,3445.7568,4026.1497,4278.87,4249.436,2785.0872,1958.303
1402.0796,1511.1924,1731.4246,1568.5748,2036.7211,3629.5146,4237.9106,4486.8037,4473.453,2949.8796,2117.7808
1402.0796,1511.1924,1731.4246,1568.5748,2036.7211,3629.5146,4237.9106,4486.8037,4473.453,2949.8796,2117.7808
1463.2527,1575.8181,1784.2322,1641.1351,2083.4058,3489.611,4026.1445,4280.641,4246.7188,2928.8877,2145.8462
1427.5052,1541.5282,1764.3539,1604.6302,2068.497,3610.4285,4192.419,4434.378,4421.8696,2960.801,2146.901
1391.4346,1499.646,1718.5665,1554.198,2024.6787,3641.2437,4265.023,4507.6357,4500.549,2945.9246,2105.5671
1440.9376,1553.046,1763.8612,1614.2449,2073.4553,3490.766,4020.8152,4285.29,4248.284,2914.477,2124.1436
1402.4497,1511.6414,1732.4398,1569.1508,2037.6338,3631.368,4239.893,4488.161,4474.946,2951.3938,2118.8428
1177.5652,1252.6417,1430.138,1240.5547,1706.5096,3615.8047,4464.238,4767.557,4752.4365,2759.1296,1796.2273
1471.3995,1582.181,1791.0094,1650.9626,2085.5146,3478.2798,4013.8926,4254.766,4232.1636,2928.8523,2161.357
1464.1686,1578.1663,1785.8948,1644.0223,2083.3608,3482.7415,4016.9988,4269.8154,4237.475,2926.8342,2147.158
1465.2935,1581.6362,1788.1523,1648.0422,2084.2922,3475.424,4005.993,4254.8423,4225.2515,2924.656,2149.5366
1175.4127,1244.9796,1435.3777,1230.0356,1739.4022,3502.313,4152.2363,4446.8735,4435.3813,2702.449,1763.1326
1471.7557,1583.2191,1791.239,1651.931,2085.1987,3473.4968,4008.851,4251.012,4226.3267,2926.2805,2160.3694
1388.6433,1495.7556,1715.0549,1549.531,2021.7269,3647.1187,4274.225,4519.26,4511.0835,2946.21,2102.92
1424.3511,1538.1161,1761.3429,1600.9324,2065.7358,3616.2087,4202.1265,4444.414,4431.966,2962.625,2145.4956
1466.6527,1584.2878,1789.8856,1650.826,2084.7058,3466.9224,3994.0625,4242.6396,4212.198,2921.6106,2151.919
1312.9567,1429.8678,1732.2192,1526.6293,2132.1602,3968.4707,4672.4297,4958.6714,4922.778,3355.3433,2242.469
1472.028,1584.0653,1791.5542,1652.6832,2084.5618,3471.727,4006.4316,4247.44,4222.999,2923.9966,2158.5134
1316.5815,1404.9559,1638.7195,1428.3721,1976.6854,3733.0347,4379.046,4672.305,4665.23,3052.4648,2061.1057
1467.9918,1586.1757,1790.8575,1653.8015,2084.704,3462.3987,3989.5154,4232.675,4207.1094,2919.5288,2152.9194
1421.5437,1533.9714,1757.0874,1596.1498,2062.6895,3621.0168,4211.398,4452.81,4441.597,2963.4353,2143.3142
1441.2421,1554.7234,1765.6055,1616.7427,2074.9995,3487.7842,4016.0305,4279.123,4242.4126,2913.1736,2125.4438
1410.0432,1519.662,1741.8657,1579.2329,2048.384,3631.6194,4232.4893,4482.6865,4466.531,2958.815,2129.4255
1183.1112,1259.9087,1440.5691,1250.8542,1715.7079,3640.5432,4528.27,4836.0,4816.99,2770.6282,1804.6962
1469.2245,1586.0613,1791.3539,1654.5172,2085.2227,3460.9236,3988.1714,4233.775,4204.592,2918.7732,2154.3914
1472.1447,1584.6377,1791.9434,1653.6097,2084.992,3468.7356,4001.206,4243.9604,4216.912,2921.4749,2157.8926
1430.4471,1546.1805,1752.3969,1609.5774,2061.7493,3451.4587,3971.516,4227.3896,4195.1694,2888.5896,2113.0217
1321.9753,1407.5571,1599.7806,1442.5255,1909.0704,3445.4517,4028.36,4284.0024,4253.5923,2775.868,1947.417
1388.0923,1495.7,1715.7128,1549.9008,2022.3987,3651.313,4279.8726,4525.5005,4516.8525,2947.799,2103.5884
1471.9199,1584.7938,1791.4608,1653.6694,2084.5935,3465.1985,3996.6484,4238.8203,4211.9194,2918.8733,2156.3708
1470.4268,1585.8704,1791.3468,1654.6439,2085.0134,3458.4167,3985.8096,4231.019,4201.3433,2917.0415,2154.7344
1471.4877,1585.7043,1791.8472,1654.9554,2083.8765,3461.89,3991.0122,4231.6523,4206.6035,2916.9116,2155.158
1471.1359,1585.6388,1791.5164,1654.9491,2084.578,3459.7278,3987.4468,4230.7812,4203.1885,2917.158,2155.1968
1185.6456,1262.6888,1443.7725,1254.6082,1717.1052,3645.9966,4550.7866,4859.786,4839.3955,2770.8584,1805.5193
1174.8741,1243.3384,1431.5287,1227.1646,1732.2395,3494.02,4145.8413,4442.114,4426.6475,2691.5293,1755.8654
1441.249,1556.2548,1766.9166,1619.6251,2075.969,3483.3154,4008.485,4269.0063,4234.897,2911.3918,2126.653
1433.7393,1550.5442,1758.0176,1614.9906,2067.455,3460.0356,3980.188,4232.258,4203.004,2895.2273,2118.4395
1387.1716,1495.0625,1715.7957,1549.6276,2022.9404,3656.1196,4286.37,4532.657,4522.7646,2949.3228,2103.8523
1187.975,1265.0402,1446.5294,1257.7827,1718.2894,3650.8643,4573.2754,4882.8633,4860.981,2770.4187,1806.0297
1435.7278,1554.2015,1761.6589,1618.2781,2071.435,3466.1758,3985.6052,4236.0244,4207.628,2900.5327,2122.5923
1440.718,1556.8004,1766.945,1620.6378,2076.093,3479.752,4002.0708,4261.2134,4226.381,2909.279,2127.021
1174.2477,1241.3762,1426.5012,1224.0286,1724.3376,3481.7668,4134.5107,4429.978,4413.455,2680.6455,1748.7488
1311.571,1428.2338,1730.1362,1520.4226,2127.9053,3974.7732,4683.06,4969.3584,4934.4976,3338.7954,2232.0227
1317.7389,1400.5632,1592.3086,1433.086,1899.4778,3442.7048,4029.0833,4288.664,4255.5767,2764.747,1936.294
1440.218,1556.979,1766.6312,1621.0923,2075.7207,3477.948,3999.3284,4255.564,4223.033,2908.3208,2126.9673
1438.0151,1556.4127,1764.9095,1620.8418,2074.0164,3472.3572,3992.568,4244.298,4214.5723,2905.4104,2125.7222
1438.3639,1556.3767,1765.3295,1620.8213,2074.508,3473.1787,3993.344,4248.1787,4216.188,2905.7173,2125.9639
1386.3628,1493.0919,1714.9128,1547.0248,2023.874,3664.841,4296.635,4549.1367,4533.7866,2952.2385,2104.3945
1320.4127,1407.8412,1642.4331,1435.7029,1985.826,3732.8884,4372.787,4667.582,4663.275,3074.1204,2075.324
1191.7054,1268.6329,1449.6434,1263.8826,1717.3986,3647.8625,4602.4023,4916.45,4888.6177,2767.7651,1806.3121
1385.9637,1493.4424,1716.0228,1547.6776,2025.5231,3669.6426,4301.529,4553.698,4537.8555,2954.4863,2105.894
1312.5654,1390.6191,1581.2676,1419.6005,1886.6256,3440.2454,4032.9563,4293.5435,4257.7495,2751.708,1922.9585
1310.8778,1425.955,1727.8602,1515.0316,2122.4358,3982.6182,4693.0176,4979.7207,4945.9995,3318.5005,2218.3293
1195.1626,1274.2747,1454.2512,1272.9283,1718.0042,3644.663,4629.7007,4938.163,4915.6157,2765.3833,1806.7306
1384.7882,1491.7083,1714.8892,1545.8168,2025.1733,3674.9446,4307.233,4558.7925,4544.796,2955.801,2105.552
1172.6263,1236.3987,1412.7501,1215.0117,1701.3223,3459.99,4116.3857,4412.461,4391.8784,2654.3503,1731.0409
1325.913,1412.0199,1648.8073,1447.0258,1999.5549,3727.5771,4362.8145,4658.166,4652.302,3096.3938,2093.6443
1383.8047,1489.7853,1713.7478,1543.7654,2024.5964,3682.3125,4316.69,4566.482,4553.9385,2958.5408,2105.3384
1310.3667,1423.7516,1727.5887,1509.942,2121.2683,3997.229,4711.4434,4999.3203,4965.6064,3305.1506,2207.8547
1198.8378,1277.7595,1459.5231,1277.6876,1721.9031,3663.504,4681.823,4992.606,4965.7754,2763.0781,1804.1628
1383.2571,1489.6803,1713.4631,1543.6428,2024.9005,3683.6956,4317.062,4565.1416,4554.8765,2959.6306,2105.938
1171.8254,1234.5021,1406.227,1210.993,1689.61,3457.1482,4119.7856,4414.3047,4394.898,2643.6304,1723.1804
1202.6122,1279.354,1461.2594,1280.7722,1720.2196,3672.8276,4722.2095,5030.355,5003.4136,2758.8142,1801.281
1381.803,1487.9567,1712.4,1541.7286,2024.3602,3686.9602,4318.976,4569.0127,4558.4385,2961.142,2105.541
1171.2681,1233.1191,1402.6449,1208.5864,1683.4637,3454.7185,4119.4604,4418.1123,4394.484,2637.7307,1718.9142
1381.0405,1486.4341,1711.3641,1540.1782,2023.6152,3689.1707,4321.495,4572.5767,4561.5337,2961.69,2104.8406
1331.0217,1421.1234,1660.8542,1463.6749,2017.5038,3727.6667,4357.2974,4657.4556,4647.3486,3120.2922,2114.6133
1300.205,1378.8644,1563.4321,1403.131,1862.387,3400.7058,3980.262,4234.62,4203.2466,2713.7651,1897.6918
1204.3826,1281.0105,1463.7886,1283.1823,1721.4019,3679.6409,4740.7983,5052.536,5021.1196,2759.0642,1802.1168
1170.6959,1231.5708,1398.0941,1205.8292,1676.0819,3449.1216,4117.6357,4413.938,4391.7593,2629.5024,1713.6351
1379.5806,1484.9895,1711.246,1538.6495,2023.1315,3691.6267,4324.4844,4582.687,4564.712,2962.1338,2104.3032
1309.042,1418.5143,1729.0122,1496.9849,2119.3618,4029.3164,4749.1616,5047.9814,5007.4976,3281.504,2189.2778
1205.9819,1282.5826,1465.3951,1285.0923,1721.0573,3683.146,4755.9634,5068.062,5035.353,2756.8557,1801.4283
1332.6006,1425.6299,1666.6123,1471.5356,2026.259,3729.735,4355.0117,4654.469,4647.1533,3132.938,2125.0005
1170.1475,1230.1176,1393.9813,1203.653,1669.3751,3443.269,4112.6733,4402.62,4384.8765,2621.5564,1708.8999
1296.7876,1375.527,1557.6942,1398.267,1853.3016,3386.1099,3962.1304,4216.765,4185.944,2698.5564,1887.7025
1378.3121,1484.0895,1711.2367,1537.8469,2023.0648,3694.4412,4327.8774,4584.4033,4568.134,2963.0574,2103.8826
1169.6426,1229.5516,1391.3486,1202.491,1663.6869,3441.8518,4114.1953,4405.0684,4385.544,2615.6804,1704.8658
1208.3181,1285.2556,1468.4948,1288.3877,1723.7129,3689.2666,4769.816,5076.633,5048.612,2758.814,1803.7351
1377.0363,1482.6104,1709.924,1536.1141,2022.044,3698.189,4332.0444,4585.762,4572.0815,2962.9946,2102.7202
1308.6536,1418.9958,1731.8718,1495.0146,2120.6611,4034.6729,4750.8325,5042.197,5011.2275,3270.2458,2183.374
1293.0736,1374.2494,1553.219,1395.3253,1845.2225,3369.9614,3944.3948,4195.8833,4167.536,2682.6438,1877.6904
1169.3392,1229.4602,1390.569,1201.7397,1660.6497,3445.8298,4122.1094,4418.3696,4393.216,2612.8005,1702.645
1210.5178,1289.2612,1473.4283,1293.6979,1727.5348,3694.2805,4778.8125,5088.118,5056.2754,2760.6797,1807.0187
1376.5326,1481.7812,1709.5385,1535.2141,2021.6652,3697.609,4332.0938,4586.7754,4571.167,2961.7988,2102.224
1169.1,1229.6661,1389.294,1200.7695,1657.609,3448.795,4129.91,4425.592,4400.679,2609.9883,1700.6125
1212.6907,1292.7877,1477.3866,1298.6222,1732.7521,3692.694,4772.3027,5080.8057,5049.896,2762.3801,1810.7106
1289.9977,1372.9503,1548.8762,1392.0824,1836.8972,3359.0515,3932.763,4178.2407,4156.8403,2670.1233,1868.0876
1308.1093,1418.9147,1734.1835,1491.3677,2120.821,4033.007,4742.9,5034.1274,5004.677,3254.8457,2175.6394
1375.6688,1480.5181,1708.4971,1533.5853,2021.1426,3695.3394,4328.496,4586.3867,4567.965,2959.6401,2101.3335
1334.7621,1439.9761,1684.9597,1495.6926,2053.7727,3734.4927,4349.1665,4644.4126,4645.103,3184.9644,2162.847
1168.5674,1228.761,1386.3009,1197.681,1653.2816,3455.0513,4142.6655,4439.9614,4414.0215,2606.8157,1697.4257
1261.1095,1354.6527,1587.7115,1375.6353,1942.8112,3724.5215,4363.827,4659.5674,4639.603,2990.4387,2005.0245
1259.1119,1352.9026,1583.0164,1373.302,1934.3942,3703.2642,4338.9087,4630.064,4613.2124,2977.0718,1997.9592
1262.2104,1355.5634,1591.7843,1377.1531,1951.6025,3751.2058,4394.1187,4690.285,4671.8286,3005.363,2012.1923
1257.049,1350.3734,1577.7416,1370.5187,1924.6967,3681.9602,4313.526,4606.6606,4587.713,2962.5168,1990.2737
1214.5552,1295.118,1479.0853,1301.1157,1735.1093,3685.0496,4760.3965,5067.079,5036.875,2760.5396,1812.045
1262.8604,1355.6508,1595.3242,1378.2272,1958.9497,3776.792,4423.4404,4725.014,4702.0547,3018.7505,2018.1688
1263.6394,1355.5494,1597.9059,1379.1917,1965.0883,3796.338,4447.5557,4749.952,4725.215,3028.2734,2022.0847
1251.231,1342.7123,1559.1865,1359.8397,1893.3807,3630.4,4262.7153,4546.38,4534.977,2920.562,1966.79
1168.2833,1227.686,1383.7507,1194.5186,1649.3245,3459.495,4152.3896,4453.6016,4423.685,2603.6807,1695.0988
1266.2965,1355.5038,1600.059,1380.1051,1970.4331,3814.506,4468.9287,4771.8457,4747.919,3038.013,2026.359
1334.2273,1438.9679,1684.156,1495.5734,2056.7744,3735.7266,4352.0146,4645.71,4648.8154,3194.45,2167.4412
1374.035,1477.5529,1705.2537,1529.5336,2019.2852,3695.909,4329.7085,4587.544,4568.835,2957.6365,2099.298
1270.1332,1356.9398,1603.8207,1383.2594,1976.8406,3828.9329,4483.3276,4793.6143,4764.1704,3048.0864,2031.9176
1246.5199,1335.7836,1544.7059,1350.4108,1869.8875,3596.3303,4229.6587,4514.5835,4501.4077,2891.0437,1948.8512
1216.2352,1297.2568,1480.8584,1303.2107,1737.4944,3675.1597,4740.775,5043.07,5014.8325,2758.1855,1813.2394
1168.1378,1226.6089,1381.5972,1192.3257,1645.6305,3467.285,4165.8604,4470.571,4439.015,2601.4214,1692.7642
1274.4027,1362.357,1610.7505,1391.8715,1984.0146,3835.4893,4487.0444,4794.6533,4768.3335,3054.2776,2037.5985
1307.7626,1418.7,1736.0088,1487.5924,2120.5427,4029.9631,4732.1,5027.9043,4995.496,3240.2695,2168.183
1333.6001,1436.1333,1680.404,1491.9272,2057.1802,3738.377,4353.2026,4642.808,4651.3506,3201.9536,2169.4316
1241.3325,1327.7839,1527.9238,1339.6991,1845.6223,3559.1006,4194.68,4472.6724,4465.298,2861.3145,1930.9642
1168.2263,1226.8494,1380.8569,1191.7948,1642.415,3475.538,4179.961,4485.7524,4454.632,2598.3352,1689.9895
1280.7278,1371.4772,1620.1046,1403.368,1993.8907,3837.2727,4484.078,4782.7173,4761.604,3060.201,2045.986
1372.3687,1476.3903,1704.3195,1528.9357,2017.553,3694.8953,4328.691,4583.153,4567.669,2954.4424,2096.9058
1286.2355,1379.7867,1628.7633,1412.471,2001.0544,3843.5056,4487.3193,4785.0464,4760.56,3062.976,2050.7732
1168.4242,1226.559,1380.0233,1190.3553,1641.056,3486.766,4196.071,4502.9126,4471.287,2596.4136,1687.9855
1287.3131,1362.4188,1535.6285,1376.0491,1820.8756,3355.643,3930.633,4183.3086,4155.946,2652.399,1850.7552
1234.958,1317.1068,1509.402,1325.7806,1819.7603,3527.3484,4169.11,4441.9707,4439.559,2831.1418,1909.5403
1294.4105,1391.3585,1639.8403,1424.6105,2009.6859,3842.251,4483.4565,4775.001,4753.307,3062.6047,2054.3545
1168.3478,1226.6342,1379.6874,1189.8176,1639.5336,3496.0,4211.658,4514.8906,4487.293,2594.2805,1685.9532
1307.3682,1418.2817,1735.9744,1483.5479,2118.0332,4027.7805,4725.901,5017.707,4990.8643,3224.7935,2159.4744
1330.2393,1436.3367,1680.0682,1492.3728,2061.4084,3745.2007,4360.0303,4645.8716,4663.9185,3224.1487,2177.8237
1370.0521,1475.2113,1702.116,1527.2559,2015.1329,3694.1072,4328.046,4577.4355,4567.8364,2950.2156,2093.5386
1327.795,1435.5925,1679.2646,1491.9355,2060.6533,3747.4602,4362.544,4651.8804,4667.7036,3227.0896,2177.222
1226.958,1304.9574,1491.4115,1309.5032,1794.2283,3507.919,4159.404,4436.5044,4428.1367,2802.0654,1885.3713
1220.513,1299.5023,1484.6522,1304.9536,1747.976,3668.9377,4691.956,4988.498,4964.651,2762.3308,1820.2086
1287.822,1359.4662,1531.9242,1372.1289,1816.0619,3354.3442,3928.4219,4179.9204,4154.399,2646.2183,1845.8367
1315.4595,1417.4111,1664.1776,1451.8706,2027.107,3835.5024,4467.8237,4754.6084,4731.544,3048.4448,2054.8035
1323.9115,1432.7228,1675.1946,1487.8159,2057.773,3749.538,4365.2114,4653.994,4673.134,3227.7764,2174.441
1171.6599,1229.3466,1386.1447,1192.4154,1643.972,3532.4202,4260.844,4573.7095,4539.9224,2608.9966,1693.7001
1329.3875,1430.1213,1675.5315,1466.4563,2036.8209,3824.053,4448.877,4730.328,4707.4033,3037.1028,2054.283
1307.832,1418.1698,1734.5134,1480.4207,2113.9585,4021.466,4714.489,5003.0664,4980.4336,3207.3145,2150.755
1320.6171,1427.8741,1668.5913,1481.8091,2051.9053,3749.8752,4367.9565,4648.323,4675.315,3225.781,2169.9924
1221.6102,1299.7644,1485.3904,1304.2975,1751.8983,3667.0012,4671.0938,4971.0674,4942.5586,2765.588,1822.9199
1219.7997,1295.2021,1478.1636,1295.5421,1775.5713,3500.2563,4159.602,4440.641,4427.1597,2780.0625,1865.8043
1343.6532,1443.904,1688.0461,1481.9667,2047.7316,3815.3433,4433.217,4707.8433,4686.619,3026.3655,2054.5017
1175.8795,1234.6307,1395.3165,1198.3171,1655.0369,3559.8396,4294.104,4605.224,4574.0054,2631.8794,1708.4014
1365.8334,1473.6326,1699.7306,1526.2312,2013.3756,3694.5222,4330.7056,4579.8076,4571.6724,2947.3193,2090.237
1221.6957,1297.913,1483.9008,1301.7903,1752.0286,3665.2236,4653.745,4952.505,4924.2227,2764.2798,1820.7745
1178.4595,1238.8967,1400.5189,1203.0386,1660.7543,3564.8074,4299.5557,4609.8086,4579.8,2641.101,1716.0023
1313.8267,1419.5806,1661.6132,1469.3623,2042.3466,3769.6313,4394.225,4689.9136,4705.201,3225.591,2161.2725
1212.9094,1286.8838,1467.0776,1283.8674,1759.5946,3495.9153,4162.264,4445.714,4429.752,2759.857,1847.6057
1308.4066,1416.0901,1730.6296,1475.3821,2107.302,4014.2136,4702.5405,4990.0703,4969.0566,3189.4353,2141.0198
1182.1145,1244.9042,1407.768,1209.9562,1668.4612,3569.7644,4304.721,4607.5557,4584.026,2651.2415,1724.9053
1308.8657,1412.8243,1654.1104,1458.2499,2031.0999,3777.9324,4410.098,4706.3574,4721.4214,3212.8901,2147.4233
1375.46,1476.0532,1719.1415,1518.2543,2073.4402,3792.1375,4393.309,4666.312,4635.819,3013.6897,2062.4797
1222.0193,1296.4916,1482.2747,1299.2893,1752.9532,3667.723,4640.168,4939.066,4909.8804,2765.0566,1820.0824
1186.23,1250.9304,1414.5963,1216.6133,1676.2826,3573.6753,4307.0586,4605.554,4586.454,2660.5723,1733.8982
1363.883,1471.4006,1697.6737,1524.2982,2012.5216,3699.042,4337.9634,4586.7007,4579.928,2946.8718,2088.114
1304.4606,1407.2516,1648.5027,1448.9463,2022.4203,3787.4355,4423.948,4721.714,4733.5635,3204.1682,2137.0537
1391.806,1493.0508,1734.5801,1537.6028,2085.264,3771.0168,4361.1006,4630.8984,4598.6655,3006.3418,2068.1794
1190.7201,1255.3793,1421.6545,1222.4325,1686.2642,3582.816,4314.0376,4613.897,4595.713,2675.6592,1745.391
1222.6948,1295.9479,1483.4095,1298.157,1756.949,3676.0122,4632.3804,4928.6606,4902.69,2767.6882,1820.8547
