B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1310.8096,1390.1619,1596.2,1396.6761,1899.6761,3501.581,4156.933,4365.467,4391.8667,2858.543,1993.3905
1164.4056,1233.6981,1419.7358,1224.1792,1709.5754,3627.3208,4329.094,4604.1885,4608.5,2728.8113,1786.3208
1495.4056,1633.566,1793.6981,1719.6981,2061.283,3116.2454,3546.3867,3692.9812,3762.6604,2761.783,2088.4058
1201.5905,1306.8191,1536.3239,1335.5238,1847.4952,3565.9524,4177.971,4468.914,4489.2383,2733.1143,1840.7428
1453.5428,1640.8286,1815.4095,1695.4191,2080.543,3335.4475,3830.505,4067.2,4006.6858,2786.238,2086.1143
1449.9238,1642.9429,1813.1619,1699.0095,2070.7334,3309.7715,3799.3904,3999.9429,3974.9714,2782.7144,2086.3713
1169.8208,1239.2736,1423.4717,1231.5566,1707.2736,3598.9717,4298.821,4590.5093,4575.1416,2736.0754,1798.585
1308.1759,1394.6482,1617.3982,1406.0834,1923.3889,3563.2778,4226.7593,4451.907,4477.5835,2917.426,2022.6204
1379.8679,1511.8962,1689.4906,1540.2642,1973.915,3243.1226,3771.9717,3930.7737,3916.6604,2708.4812,1983.5566
1492.8585,1613.2075,1782.1981,1700.2548,2060.8774,3150.7642,3594.2642,3762.3962,3814.2263,2777.2925,2088.6604
1483.6132,1625.8208,1850.3208,1734.085,2176.0,3482.2642,4022.2075,4286.0757,4253.2734,3067.2925,2294.5942
1508.2953,1687.3334,1902.0857,1786.619,2135.8953,3469.8381,3939.743,4224.876,4126.781,2927.9714,2232.2761
1402.2095,1445.5428,1642.3334,1474.1809,1943.9905,3479.3047,4087.781,4372.1714,4300.2764,2761.8572,2013.3429
1174.7247,1241.7247,1423.523,1233.2202,1704.6239,3578.6973,4276.2476,4586.4956,4558.688,2754.2478,1809.5138
1306.1698,1399.5471,1629.4906,1414.0944,1939.2642,3593.132,4249.585,4485.679,4514.0474,2952.415,2044.7358
1504.585,1656.4623,1874.4529,1753.7075,2128.7075,3496.651,3985.9058,4262.415,4166.349,2923.6226,2219.1133
1180.8878,1247.2804,1424.3085,1240.1122,1698.4392,3516.8037,4192.8037,4520.374,4478.897,2769.9907,1822.8785
1488.4572,1606.762,1792.9905,1693.1238,2080.1047,3256.257,3716.9143,3910.3809,3937.6,2821.6,2103.3428
1479.434,1624.3302,1844.9717,1728.783,2168.1416,3459.1792,3977.434,4249.283,4215.406,3064.67,2291.698
1504.6514,1641.2753,1844.9633,1725.6514,2134.266,3399.3853,3884.7615,4176.4585,4077.7156,2827.8623,2112.211
1304.4019,1405.3458,1645.6636,1419.4673,1955.785,3636.4766,4276.682,4566.785,4547.5703,2976.5793,2058.4766
1412.6227,1451.1132,1654.4906,1482.6321,1962.0944,3500.802,4113.519,4429.283,4322.132,2789.7263,2033.0189
1184.5566,1250.9529,1421.4906,1247.2075,1696.717,3446.802,4091.9434,4415.3774,4381.6416,2766.368,1827.6698
1500.5514,1630.8037,1850.1122,1721.1869,2118.2617,3520.3645,4031.3738,4309.514,4217.766,2923.5889,2207.7756
1361.6792,1468.5283,1643.6132,1488.3868,1938.0944,3283.6792,3823.7263,4029.2454,3982.3208,2704.0188,1950.5754
1205.8241,1307.8334,1522.1204,1350.5555,1830.1296,3376.6482,3909.8057,4125.0557,4160.8794,2585.611,1784.3796
1486.1887,1617.8396,1815.0283,1697.934,2109.3113,3352.3774,3832.7263,4053.2075,4054.6604,2862.6416,2123.3208
1303.5741,1406.9814,1659.8241,1423.5278,1973.8427,3678.0186,4317.6294,4646.6113,4587.1387,3000.25,2069.9536
1303.1604,1407.2736,1660.415,1424.8396,1979.0471,3686.302,4323.745,4635.283,4585.736,3005.83,2074.1792
1497.9434,1630.0471,1849.2548,1725.8019,2124.83,3516.349,4031.7358,4270.019,4207.698,2929.651,2216.2358
1474.9259,1622.7686,1841.0648,1721.787,2169.5833,3471.8796,3977.2778,4246.352,4227.287,3073.0,2290.9167
1302.7358,1408.7452,1663.7736,1425.2642,1982.2736,3698.6792,4333.745,4649.66,4596.5283,3010.0754,2075.2546
1485.566,1611.2736,1820.6981,1692.7264,2126.5378,3431.7925,3933.0188,4184.698,4166.3115,2895.2925,2134.2075
1423.1589,1468.4673,1681.2523,1508.5608,1989.6636,3554.159,4174.5796,4477.757,4386.897,2825.5793,2052.5234
1504.1415,1641.3208,1848.651,1728.085,2140.17,3398.4717,3877.9812,4154.3774,4068.5095,2834.953,2128.802
1304.3738,1408.0841,1666.3738,1423.514,1991.5887,3722.701,4353.14,4667.4204,4614.813,3014.7476,2075.6917
1492.8036,1612.375,1829.1697,1701.9911,2111.134,3509.625,4031.7144,4301.518,4228.25,2932.4106,2209.634
1191.9246,1254.2642,1433.6038,1255.4434,1731.3396,3447.2263,4073.783,4408.5283,4369.236,2776.651,1836.6887
1469.619,1632.8,1851.2,1736.3334,2169.5334,3448.3428,3932.9143,4208.476,4199.2095,3067.8857,2289.8477
1485.0754,1611.1415,1843.6415,1698.3302,2157.7925,3565.0942,4093.3396,4409.5474,4332.585,2962.1226,2168.5188
1434.6204,1490.2593,1710.6482,1539.2222,2028.0834,3566.7407,4173.685,4500.074,4388.787,2864.9353,2089.0
1192.1227,1261.415,1442.9434,1258.1981,1741.6887,3472.0566,4120.9526,4445.5093,4413.84,2768.6792,1829.3396
1484.5428,1612.762,1846.4286,1696.1809,2166.2856,3609.0286,4152.962,4448.6094,4390.619,2985.1428,2179.9048
1414.2095,1558.3239,1754.1904,1641.0667,2079.8667,3416.1143,3935.962,4134.533,4178.4097,2874.3523,2109.5144
1424.0857,1575.0095,1776.238,1661.0286,2101.6096,3433.4094,3947.495,4136.7427,4189.7427,2906.3713,2136.8286
1338.2686,1430.5927,1605.2314,1442.2593,1903.7686,3361.8333,3940.1204,4134.9443,4122.065,2707.3518,1911.5093
1434.4073,1600.0834,1805.8334,1693.8704,2127.3333,3448.6943,3957.7964,4138.074,4197.907,2937.75,2167.537
1435.3761,1599.945,1806.6055,1693.5046,2129.633,3459.321,3970.7522,4145.7983,4206.523,2942.477,2169.679
1484.0927,1608.9722,1838.713,1694.3241,2161.889,3589.7314,4137.278,4432.0186,4385.713,2990.2778,2190.0833
1470.2703,1630.7388,1846.8289,1732.2162,2169.3694,3469.1172,3975.2163,4194.2705,4238.6577,3073.91,2283.6758
1411.2264,1540.3868,1742.4811,1619.9717,2073.5188,3461.9434,4005.5378,4221.434,4242.255,2882.1038,2101.0754
1503.4762,1657.3429,1861.7047,1741.4095,2150.9429,3398.2095,3867.3237,4119.2954,4056.4285,2846.1238,2149.0667
1440.0094,1609.1792,1817.2075,1705.2358,2139.5754,3472.047,3988.368,4149.717,4220.3115,2957.217,2179.9622
1189.8982,1265.9722,1452.1018,1257.8148,1739.8055,3493.9075,4169.9165,4516.852,4450.6206,2742.713,1813.4166
1484.7407,1608.1296,1822.5,1702.25,2112.1204,3480.861,4021.6018,4298.722,4230.8335,2947.9075,2223.9353
1483.4822,1611.9553,1838.3214,1696.0267,2161.009,3582.1519,4133.8394,4421.5356,4388.723,2997.5535,2199.9375
1482.0927,1629.6389,1845.8148,1713.75,2159.2314,3569.7407,4125.7964,4366.3887,4384.815,3003.2778,2212.3147
1208.0747,1328.8318,1545.3458,1372.4486,1838.6262,3321.1963,3844.6729,4120.8223,4054.0747,2570.7944,1787.2617
1482.3396,1608.1132,1818.9434,1703.0471,2108.415,3467.3867,4005.7075,4266.0757,4224.368,2952.283,2225.349
1410.25,1523.5186,1726.7686,1597.9537,2064.3704,3504.639,4069.111,4312.148,4305.185,2884.0093,2091.1667
1469.4392,1639.4673,1852.5046,1743.9253,2179.8691,3470.5327,3983.0,4175.028,4243.5605,3074.159,2281.5327
1480.3585,1631.1038,1840.1887,1716.2264,2146.7925,3536.4812,4094.085,4316.9243,4346.4907,2996.7454,2219.132
1366.0648,1468.7686,1765.6296,1538.1852,2141.1667,3898.139,4527.9443,4831.6665,4770.463,3190.7314,2173.1296
1481.1143,1599.2476,1809.5905,1694.5333,2106.2952,3463.562,4001.238,4258.6094,4230.2573,2961.0095,2225.8762
1306.1759,1409.75,1675.9722,1419.5927,2002.5741,3753.676,4397.8794,4722.074,4654.065,2980.1296,2043.8611
1479.6285,1623.8286,1828.4667,1708.0286,2135.3523,3503.7905,4064.3904,4310.6855,4315.3145,2990.8667,2223.1904
1469.2925,1636.849,1853.1887,1744.2642,2183.67,3495.17,4027.047,4214.0566,4277.981,3072.783,2272.7263
1501.9445,1667.037,1873.9073,1753.3427,2160.8796,3396.6482,3857.861,4127.778,4043.25,2860.4907,2172.361
1459.1904,1625.2667,1845.1523,1730.8191,2178.1619,3504.2095,4041.1904,4236.2285,4265.914,3027.3142,2234.038
1184.6666,1263.7963,1441.2593,1251.9722,1707.2037,3517.2222,4261.1294,4579.7964,4525.2036,2689.6018,1778.8982
1478.283,1616.5,1820.2642,1700.7642,2124.3584,3481.2263,4043.33,4291.849,4293.981,2988.8962,2225.1792
1479.4579,1595.271,1807.1215,1692.3832,2106.3364,3468.3179,4005.1028,4258.5234,4226.028,2967.888,2228.187
1461.8302,1564.3773,1782.5566,1630.8019,2103.915,3533.4905,4089.9246,4411.6226,4287.4717,2894.783,2144.6416
1313.5,1394.7053,1575.0,1399.7411,1885.8036,3467.0356,4102.5444,4336.4287,4303.402,2735.509,1890.4642
1412.3113,1524.2548,1734.8208,1598.585,2069.1133,3546.2263,4133.16,4398.7925,4363.0757,2901.547,2096.934
1478.7686,1593.7407,1805.6204,1688.3889,2108.7593,3473.9814,4020.2686,4294.7964,4248.75,2972.9167,2226.6575
1477.056,1603.0374,1810.1309,1692.1495,2118.2803,3481.5234,4044.1028,4290.6543,4288.3833,2985.841,2225.6636
1477.3982,1593.2963,1807.287,1687.9073,2111.176,3477.5557,4028.6853,4303.7407,4264.185,2977.5,2226.5
1476.9817,1601.7156,1815.5597,1696.156,2118.5505,3483.321,4044.3853,4307.9814,4281.3394,2983.5505,2228.523
1181.7452,1255.8773,1425.6887,1240.1415,1679.5283,3507.7263,4329.5093,4645.906,4582.67,2642.9812,1751.415
1206.8624,1331.101,1544.6422,1366.4679,1846.7706,3354.8992,3890.8716,4176.1836,4099.3394,2621.2751,1811.0
1501.3868,1684.4529,1893.4246,1775.8868,2172.9905,3395.6416,3840.83,4106.8115,4018.566,2867.2454,2190.915
1476.4486,1617.4113,1832.8785,1689.9065,2141.1401,3503.2898,4026.4111,4343.6074,4221.1777,2898.5515,2170.028
1418.6346,1520.7788,1735.7404,1592.6635,2082.75,3601.7886,4201.481,4478.019,4424.5864,2924.923,2108.3364
1180.7333,1255.981,1423.6761,1241.8,1665.1904,3534.3904,4440.2095,4741.162,4691.095,2619.8286,1734.5714
1485.6759,1652.7222,1869.5093,1735.2593,2163.6667,3480.5464,3970.963,4263.148,4160.815,2899.1204,2187.574
1499.9266,1694.679,1902.7432,1783.7156,2177.3762,3403.4863,3846.789,4096.4404,4024.3394,2874.7615,2198.9082
1205.8679,1322.3962,1523.2358,1345.6038,1842.9246,3365.953,3909.934,4170.8867,4121.84,2665.1038,1830.5377
1372.4722,1477.8889,1754.5927,1533.1204,2106.2314,3803.6853,4425.1665,4735.648,4670.722,3105.574,2133.037
1290.9725,1361.0918,1553.578,1361.5963,1877.0183,3610.8533,4288.147,4556.092,4518.413,2768.9634,1875.2018
1498.7642,1690.0283,1900.9434,1778.0189,2179.849,3418.368,3860.0,4127.434,4038.5566,2879.4058,2203.302
1494.238,1679.1238,1893.9238,1766.2858,2179.1143,3455.3428,3916.3428,4189.943,4099.362,2889.5715,2200.1238
1494.717,1679.585,1894.3585,1766.1321,2179.7737,3446.698,3901.868,4185.698,4085.3774,2886.33,2200.953
1427.0803,1541.5625,1763.0089,1618.5625,2101.2231,3667.375,4280.9287,4566.375,4499.0713,2953.4553,2124.8303
1310.9434,1380.3585,1631.415,1379.3585,1967.2452,3732.7454,4396.7925,4649.7734,4630.632,2881.3584,1972.4529
1183.8667,1264.4952,1440.8857,1256.8096,1670.8191,3660.6667,4703.2476,5021.7334,4974.076,2625.6858,1729.8477
1437.2593,1560.5278,1788.4166,1641.8334,2121.889,3698.537,4311.222,4610.5,4530.815,2979.4536,2149.5833
1275.5577,1344.4231,1542.2885,1344.4327,1875.7115,3690.75,4404.106,4692.077,4658.8174,2788.6538,1865.1154
1379.1792,1489.9811,1744.5471,1538.5283,2068.3584,3714.151,4337.736,4618.566,4589.802,3026.915,2093.0942
1196.422,1275.1376,1465.2844,1274.7339,1702.1652,3729.4128,4855.89,5161.468,5133.5044,2661.9634,1753.578
1446.9524,1578.0762,1810.0762,1664.0667,2136.3618,3729.0762,4350.543,4648.857,4563.3335,2999.524,2167.4094
1200.1428,1284.2667,1475.0952,1273.5809,1798.6952,3446.7334,4040.743,4391.4478,4294.095,2746.2476,1850.0571
1307.4529,1384.3396,1606.8019,1370.915,1910.434,3605.9058,4267.5,4533.4907,4502.6226,2731.5378,1888.5377
1452.4722,1598.4073,1834.6852,1689.7778,2150.2964,3733.889,4337.9907,4641.0557,4576.1294,3024.1853,2195.537
1386.8427,1527.9352,1757.2037,1572.0834,2055.3057,3614.213,4218.8887,4462.352,4457.0557,2969.7407,2081.3147
1217.9429,1302.4952,1509.0762,1316.4857,1766.8381,3750.4856,4868.7334,5171.3906,5141.2666,2724.0095,1810.6476
1456.8165,1613.321,1849.0367,1708.679,2156.4404,3709.9724,4303.6973,4602.3486,4548.2017,3030.1284,2215.5322
1197.2075,1272.5189,1454.3585,1257.6132,1773.3868,3465.3396,4071.368,4366.7925,4342.283,2716.7925,1822.7642
1238.4205,1331.6449,1537.6823,1363.3271,1806.3926,3661.6448,4736.944,5036.542,4993.785,2766.0654,1862.056
1463.4037,1653.5597,1887.7706,1754.7523,2178.6147,3670.0825,4255.376,4526.2935,4489.844,3054.358,2259.5046
1193.8,1271.6857,1446.5333,1255.762,1755.0952,3450.6096,4053.2761,4328.99,4329.6953,2689.8762,1805.3429
1462.5178,1665.3928,1897.6697,1765.5358,2182.4019,3677.1965,4255.518,4510.8037,4492.0356,3058.9197,2266.0715
1302.3392,1368.6517,1553.3839,1349.8661,1838.0803,3448.2769,4052.509,4316.768,4296.018,2588.5803,1809.1964
1268.7947,1344.4553,1537.625,1349.3839,1861.8303,3668.0981,4389.5537,4697.768,4615.9194,2775.0894,1871.5536
1241.085,1344.4056,1550.8396,1385.9056,1819.415,3633.783,4697.434,5001.151,4942.585,2768.6226,1871.0566
1189.8302,1269.0471,1441.7642,1254.3585,1743.849,3461.4812,4062.7075,4334.9624,4340.698,2673.868,1793.5471
1467.9532,1694.1028,1930.9626,1801.4767,2206.299,3671.1216,4247.7476,4477.5513,4469.4297,3083.43,2298.5981
1399.4529,1599.4246,1817.0377,1648.934,2082.1416,3582.3584,4166.4624,4379.151,4392.481,2975.2642,2107.3584
1244.0468,1357.9719,1561.9719,1402.2804,1825.7477,3594.617,4639.187,4955.1216,4874.084,2759.7944,1873.6542
1307.434,1365.6792,1540.1132,1347.9811,1825.6981,3410.0,3985.547,4219.849,4240.868,2613.8208,1826.4529
1185.7037,1260.1204,1432.3704,1244.3241,1727.2778,3481.0093,4096.778,4355.8706,4367.2314,2652.8796,1771.6296
1276.072,1351.964,1539.3513,1360.8918,1854.0541,3600.8828,4287.126,4589.387,4505.4956,2750.6216,1875.0181
1473.9231,1729.0865,1971.1923,1843.1443,2237.1826,3663.2114,4205.51,4441.327,4419.25,3108.0674,2338.0864
1183.5189,1258.2075,1433.7736,1240.6981,1724.7548,3521.7737,4159.1416,4443.0376,4428.094,2655.547,1764.8868
1244.7009,1348.9346,1540.243,1392.1776,1801.4392,3551.3738,4588.411,4881.4204,4821.6636,2739.4766,1861.9532
1475.75,1742.0278,1986.7593,1859.5463,2255.611,3651.713,4170.528,4410.093,4383.7686,3118.3147,2356.6018
1395.6881,1595.6239,1819.5138,1648.9082,2087.4587,3596.7708,4166.688,4401.2476,4389.908,2995.2568,2116.0918
1287.3143,1373.8096,1549.1619,1389.7047,1850.8096,3492.4,4127.6763,4375.981,4347.8,2716.9333,1878.3524
1180.9719,1255.6542,1430.8691,1237.0187,1724.8318,3552.8318,4201.7197,4470.0,4477.2617,2669.9438,1764.1589
1244.6057,1341.5673,1530.6346,1385.4712,1787.3269,3533.9905,4587.375,4865.096,4824.875,2734.4424,1857.8269
1477.287,1743.4352,1991.1573,1863.1111,2270.1204,3657.3704,4165.2593,4405.4443,4385.6294,3136.7686,2370.5647
1178.8303,1251.0447,1423.125,1231.0447,1718.5625,3545.7144,4199.6787,4446.0,4471.723,2675.4106,1762.3483
1246.5754,1330.1981,1513.6792,1370.3019,1768.0283,3501.651,4548.132,4842.9624,4786.651,2722.6416,1851.9246
1303.566,1394.3679,1565.4811,1413.7358,1865.8208,3378.5283,3990.632,4241.755,4168.368,2684.5942,1887.5
1391.2963,1564.0093,1794.537,1616.713,2086.5464,3651.6575,4245.2964,4456.0186,4469.1943,3029.8425,2120.4907
1480.3715,1751.5809,2001.7333,1870.238,2283.6287,3631.6953,4128.8286,4359.2383,4329.1904,3143.6953,2390.019
1340.8773,1414.283,1615.8585,1434.585,1960.3868,3524.9434,4091.8867,4325.4907,4390.783,2923.2737,2035.434
1176.0286,1250.6381,1418.981,1233.2572,1709.2285,3509.543,4150.895,4381.7524,4415.3906,2668.4475,1760.7238
1270.6952,1360.5714,1570.2953,1390.0095,1894.381,3469.7144,4024.8667,4256.533,4271.3145,2881.8381,1983.0286
1271.2452,1376.3396,1589.3585,1407.0283,1907.3868,3480.7546,4023.415,4251.302,4278.396,2899.8774,1997.849
1275.2358,1358.1038,1567.283,1392.6132,1899.6887,3494.349,4096.802,4289.9624,4333.981,2900.1133,1988.3396
1271.6823,1381.9346,1597.729,1413.271,1927.1776,3508.486,4045.458,4271.5327,4317.701,2927.2056,2016.9626
1248.6321,1320.1698,1497.6132,1356.8585,1749.5377,3477.9622,4518.6133,4808.6416,4749.9624,2697.9246,1840.0471
1281.1714,1367.0476,1587.9048,1417.5428,1936.4857,3553.6477,4168.038,4420.7617,4425.1904,2961.419,2025.5524
1287.757,1381.243,1610.2617,1444.2804,1964.2617,3557.2617,4154.6167,4459.682,4419.5513,2994.4673,2056.7476
1273.8074,1381.211,1608.578,1408.5046,1946.5504,3613.1926,4176.477,4431.7246,4440.11,2999.4128,2048.5596
1174.5892,1252.2053,1420.0089,1233.9108,1701.9822,3485.5535,4130.607,4388.143,4386.8125,2665.0715,1757.4017
1294.463,1404.2314,1636.0463,1478.0463,2000.4445,3547.9167,4120.7036,4398.0,4386.713,3031.6853,2096.6667
1353.7428,1444.5524,1656.3429,1488.8667,2029.4191,3566.8,4143.495,4358.952,4448.4287,3054.6572,2130.438
1480.4191,1753.5333,2005.6285,1869.1809,2290.181,3616.7239,4108.2285,4316.038,4309.6953,3151.7144,2395.5525
1300.6168,1437.9719,1663.6355,1510.2336,2010.1215,3497.3552,4039.5515,4264.6167,4290.776,3008.9626,2103.4673
1275.7428,1373.9238,1596.8381,1397.2953,1924.9048,3603.476,4172.2666,4476.99,4442.067,2958.1333,2023.5619
1250.6881,1330.5504,1506.0367,1362.1193,1748.2294,3452.2478,4512.9634,4814.11,4741.5503,2670.1284,1832.1926
1174.2285,1253.4,1420.6381,1234.7905,1694.1904,3456.2666,4108.1904,4383.8667,4356.7144,2663.0762,1758.3334
1304.3148,1453.5278,1688.3334,1523.4073,2024.5463,3534.75,4075.861,4317.1294,4313.898,2995.2964,2102.426
1386.1589,1535.0747,1781.7758,1589.5421,2082.458,3729.813,4347.327,4582.766,4592.3457,3074.7852,2125.3364
1366.6945,1481.8518,1711.7778,1548.2686,2107.9443,3616.0925,4222.935,4469.574,4519.75,3185.074,2224.324
1277.7963,1366.4537,1576.8704,1382.3427,1899.9352,3552.4075,4134.1113,4406.9814,4395.463,2896.6018,1996.5093
1174.9532,1252.243,1416.7758,1233.8878,1685.9065,3433.0935,4083.028,4370.3926,4336.542,2657.1682,1759.2991
1305.7238,1455.5619,1702.3524,1519.1428,2041.9048,3627.762,4178.8096,4425.067,4423.495,2985.7334,2090.3333
1472.2593,1725.0555,1980.2778,1833.2407,2263.611,3613.0464,4124.1206,4331.3887,4336.898,3142.611,2371.4167
1304.6573,1462.3704,1721.8796,1510.5927,2073.213,3757.6018,4318.315,4563.426,4569.1113,2991.3796,2078.8982
1174.5094,1248.8773,1409.6981,1229.4906,1672.6792,3407.9812,4057.5095,4364.321,4321.6416,2642.8867,1752.6415
1341.8,1422.781,1595.4095,1455.0476,1894.6952,3240.581,3778.4094,3995.8477,3906.7239,2650.181,1915.5048
1278.6227,1386.9906,1578.2452,1397.8396,1883.085,3468.4812,4045.67,4266.094,4303.4526,2834.8584,1977.5377
1301.789,1451.5597,1730.7339,1485.1376,2107.5688,3934.422,4513.092,4796.6606,4772.7065,3022.642,2069.9724
1174.7758,1249.8785,1409.4954,1230.8411,1674.2804,3421.299,4065.57,4384.411,4340.402,2640.486,1753.5421
1380.4952,1528.2572,1775.0952,1581.4762,2077.419,3758.4094,4358.943,4599.3716,4620.981,3099.3713,2130.8477
1385.9717,1509.3396,1748.3396,1589.6698,2168.2263,3662.4434,4262.2266,4526.585,4544.8584,3278.7075,2282.698
1460.9352,1704.4073,1960.7407,1806.6573,2238.4907,3615.3796,4126.426,4327.2593,4342.7036,3136.1482,2352.8333
1393.8518,1492.3148,1738.9352,1570.3055,2176.5557,3681.426,4262.037,4539.4814,4565.2686,3325.5464,2305.1204
1276.8396,1389.0377,1565.4529,1387.4811,1848.5094,3387.9246,3950.4905,4155.4526,4173.4434,2755.5754,1935.8113
1263.7858,1338.8036,1505.6964,1355.4911,1728.3839,3430.5894,4500.125,4756.4644,4717.6963,2602.0447,1785.9642
1359.7333,1422.9905,1604.1333,1462.9048,1911.4191,3220.3904,3729.4094,3939.4475,3855.257,2642.4475,1926.5048
1300.9375,1430.5178,1749.3661,1449.4286,2153.634,4209.768,4858.982,5250.357,5153.598,3125.2053,2081.2322
1396.8762,1500.381,1763.2667,1589.0857,2195.9429,3735.781,4303.5713,4588.1904,4621.6665,3374.6572,2329.6382
1177.0281,1247.4673,1416.1963,1224.1215,1686.2617,3520.7476,4217.2524,4531.7944,4493.776,2667.4111,1756.5887
1302.0187,1408.9813,1727.4205,1443.4299,2157.0935,4210.4487,4855.215,5243.402,5136.1963,3180.1309,2107.9065
1377.0747,1512.4673,1767.9906,1569.6823,2088.9438,3791.3179,4398.701,4669.271,4668.0933,3135.542,2149.6729
1398.0927,1527.2407,1793.6573,1616.4445,2208.5833,3775.639,4345.852,4636.148,4679.222,3387.1296,2333.0186
1266.7103,1336.6168,1507.7477,1349.9065,1723.9906,3471.0654,4535.243,4760.355,4760.8315,2616.1682,1781.6262
1270.3364,1371.9719,1539.9719,1362.9159,1811.0747,3351.8599,3932.542,4136.7476,4141.542,2706.7756,1898.5608
1303.0566,1404.8019,1716.5754,1448.3208,2148.0942,4149.283,4790.783,5158.868,5048.566,3203.7642,2125.4434
1180.1018,1244.2037,1410.3334,1219.1666,1686.4073,3558.787,4280.6665,4593.7036,4560.852,2662.0925,1745.9445
1435.844,1620.1284,1885.321,1705.3945,2205.2751,3732.0735,4284.2017,4503.1743,4502.468,3153.9724,2301.578
1265.8962,1329.9717,1504.7642,1337.2358,1718.2736,3519.0942,4580.283,4821.132,4813.066,2627.132,1778.8962
1181.434,1250.4434,1415.3962,1224.5,1691.3302,3591.066,4312.2075,4611.566,4594.9526,2667.5378,1745.3585
1387.2953,1519.5809,1795.7333,1591.8572,2205.3237,3848.562,4406.7236,4766.6475,4706.7524,3358.1238,2304.6191
1261.0476,1367.4952,1523.3143,1353.1523,1781.5809,3306.8,3870.019,4078.2095,4098.7334,2663.0095,1870.3048
1373.3761,1511.6973,1784.1101,1576.0918,2105.358,3809.2568,4442.844,4749.5596,4712.9907,3165.5322,2173.156
1183.7664,1250.3832,1416.243,1225.5608,1689.5701,3613.8784,4353.374,4645.7197,4626.5796,2660.9812,1738.0468
1380.085,1521.585,1792.7925,1585.283,2184.066,3848.7358,4412.5093,4751.585,4696.519,3307.6792,2267.9717
1335.3208,1424.6792,1713.4623,1490.7452,2144.849,3992.632,4592.6226,4934.9434,4857.594,3238.6226,2175.953
1265.5887,1308.944,1485.2991,1314.2242,1716.0841,3575.841,4627.327,4849.7944,4859.9067,2649.617,1784.7758
1187.1652,1250.1193,1415.789,1227.6055,1688.211,3618.7708,4375.4585,4644.477,4651.67,2662.642,1740.7982
1417.5927,1582.3704,1857.0,1662.8427,2197.3796,3820.5278,4399.602,4630.8335,4627.648,3174.2686,2278.6943
1374.4623,1529.783,1777.8868,1577.434,2135.9717,3764.6226,4332.396,4610.396,4590.4434,3203.9434,2207.7546
1364.8972,1454.4673,1737.0374,1529.514,2161.2244,3895.2898,4497.3833,4805.234,4750.944,3258.4485,2207.1494
1190.9717,1248.8302,1412.7925,1227.5754,1686.415,3609.4812,4357.679,4630.245,4644.085,2664.1226,1747.3396
