B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1347.2755,1441.0854,1640.9467,1484.0873,1953.0675,3529.3496,4134.8125,4402.6763,4381.879,2883.3638,2012.2522
1232.8951,1315.1327,1533.5115,1325.9575,1866.7006,3760.0386,4490.529,4798.1,4792.839,2937.061,1923.401
1214.7401,1293.0292,1500.7147,1297.1202,1822.1808,3727.052,4479.9844,4789.705,4778.994,2872.015,1874.8787
1347.8676,1442.5428,1643.9373,1487.9014,1957.7046,3526.0547,4126.609,4394.5405,4374.451,2893.0872,2021.2222
1214.5125,1292.3026,1500.5873,1294.0496,1821.5687,3732.3728,4482.2827,4792.15,4783.0386,2869.0942,1871.2435
1325.237,1414.8359,1607.4362,1447.8346,1903.4331,3477.907,4094.6545,4355.843,4334.4136,2804.5818,1954.4655
1325.5154,1415.1257,1607.8416,1448.2877,1904.0878,3478.771,4095.5662,4356.933,4335.414,2805.6743,1955.2556
1214.9208,1293.3032,1501.0936,1297.5587,1822.6469,3727.217,4480.2686,4789.9688,4779.194,2872.6462,1875.4408
1232.8726,1315.0161,1533.3641,1325.7609,1866.5372,3760.0571,4490.5723,4798.288,4792.9277,2936.737,1923.1235
1316.0387,1403.4435,1589.7522,1429.8048,1872.282,3410.5776,4014.2786,4267.9595,4246.308,2742.3633,1917.6075
1348.1064,1442.8511,1644.304,1488.3568,1958.0829,3525.8257,4126.185,4394.1045,4373.9526,2893.3716,2021.7037
1351.3866,1448.1571,1654.2826,1499.7338,1974.2913,3538.906,4136.031,4404.1934,4384.6797,2919.4814,2042.7859
1349.9622,1445.9335,1649.7659,1495.6049,1967.2122,3529.8381,4127.384,4395.045,4375.7593,2909.7727,2035.2622
1347.7245,1441.4672,1641.3717,1484.6738,1953.6344,3528.7383,4133.437,4401.1465,4380.3916,2883.5967,2012.9084
1215.0907,1293.5221,1501.3989,1297.8821,1822.9939,3727.4248,4480.534,4790.2905,4779.37,2873.072,1875.8119
1232.8649,1314.939,1533.2457,1325.629,1866.4413,3760.073,4490.5684,4798.3633,4792.959,2936.5352,1922.9462
1350.0953,1446.0875,1649.7867,1495.7437,1967.0095,3528.8076,4126.0757,4393.71,4374.298,2909.0178,2035.0166
1215.2639,1293.697,1501.6306,1298.107,1823.2386,3727.3752,4480.5264,4790.203,4779.244,2873.2883,1876.0806
1348.6664,1443.5143,1645.0548,1489.2949,1958.9066,3525.3167,4125.1025,4393.0273,4372.752,2894.0276,2022.7931
1351.7256,1448.5658,1654.6958,1500.2603,1974.6685,3538.283,4135.0073,4403.024,4383.4395,2919.2446,2043.1172
1348.1567,1442.587,1643.074,1487.1008,1956.3408,3525.9546,4127.401,4394.9297,4374.7017,2888.5752,2017.7042
1232.8553,1314.915,1533.1803,1325.5557,1866.3759,3760.0588,4490.5083,4798.327,4792.9395,2936.3574,1922.8185
1348.0292,1441.7438,1641.68,1485.1064,1953.979,3528.102,4132.1914,4399.8594,4379.0503,2883.746,2013.394
1215.42,1293.848,1501.8185,1298.3168,1823.4236,3727.2388,4480.4985,4789.9697,4779.071,2873.4048,1876.3041
1350.2677,1446.24,1649.8162,1495.8754,1966.8899,3527.7932,4124.7773,4392.434,4372.878,2908.3298,2034.8391
1316.5587,1403.9386,1590.0474,1430.4221,1872.2175,3407.4805,4010.0808,4263.344,4241.5977,2740.728,1917.5038
1214.8568,1292.6249,1501.184,1294.2522,1822.2672,3733.3442,4482.855,4792.788,4783.8447,2869.5952,1871.5789
1349.0444,1443.8882,1645.5466,1489.9346,1959.4993,3524.8738,4124.266,4392.0645,4371.831,2894.6921,2023.6991
1232.8579,1314.9221,1533.1724,1325.5083,1866.3451,3760.0977,4490.4756,4798.3696,4792.9307,2936.1992,1922.7064
1232.8462,1314.9127,1533.1489,1325.4891,1866.3108,3760.0522,4490.42,4798.305,4792.879,2936.1218,1922.6519
1350.4526,1446.4015,1649.8527,1496.0122,1966.7913,3526.8496,4123.58,4391.1333,4371.5376,2907.641,2034.6575
1352.0248,1448.9211,1655.0702,1500.7245,1975.0027,3537.765,4134.1636,4401.956,4382.3843,2919.091,2043.4314
1232.8578,1314.9098,1533.1395,1325.4713,1866.2961,3760.0222,4490.3403,4798.262,4792.801,2936.0576,1922.6134
1349.2672,1444.1576,1645.8591,1490.342,1959.8148,3524.6172,4123.804,4391.584,4371.3237,2894.9902,2024.1581
1348.358,1442.0264,1642.0209,1485.5557,1954.425,3527.6663,4131.1577,4398.792,4377.957,2884.0298,2013.951
1348.6238,1443.0212,1643.4265,1487.6052,1956.607,3525.3857,4126.506,4393.952,4373.622,2888.0874,2017.7957
1232.8517,1314.897,1533.073,1325.431,1866.1818,3759.791,4490.0356,4797.9526,4792.503,2935.8303,1922.475
1350.619,1446.59,1649.9059,1496.1282,1966.6116,3525.9663,4122.481,4389.936,4370.298,2906.864,2034.3766
1216.0452,1294.3954,1502.7109,1299.5371,1824.7529,3727.6106,4480.849,4790.357,4779.023,2874.965,1877.9191
1352.298,1449.2325,1655.4061,1501.1307,1975.3175,3537.3855,4133.515,4401.184,4381.574,2918.9878,2043.7245
1349.7909,1444.8171,1646.6575,1491.4457,1960.7715,3524.0713,4122.648,4390.168,4370.079,2896.1865,2025.6226
1348.6655,1442.3794,1642.4148,1486.0919,1954.9049,3527.0027,4129.8716,4397.3027,4376.5864,2884.346,2014.5719
1216.3212,1294.757,1503.2666,1300.2234,1825.624,3727.9082,4481.0205,4790.596,4779.1226,2876.0298,1878.902
1349.9851,1445.0,1646.8839,1491.7722,1961.1248,3523.9116,4122.2637,4389.6753,4369.684,2896.6133,2026.1168
1352.5209,1449.6377,1656.5797,1501.9626,1977.1981,3541.0422,4137.999,4406.212,4386.154,2921.8918,2045.6597
1352.5233,1449.61,1656.4578,1501.8821,1976.9855,3540.5383,4137.387,4405.5117,4385.5156,2921.4963,2045.4458
1317.0784,1404.5359,1590.4233,1431.1206,1872.0518,3404.0994,4005.556,4258.3003,4236.5195,2738.807,1917.2094
1352.5469,1449.6176,1656.3689,1501.8416,1976.7693,3539.971,4136.67,4404.6313,4384.7485,2921.031,2045.2107
1352.5568,1449.6276,1656.3817,1501.8558,1976.7814,3539.9656,4136.6543,4404.6084,4384.726,2921.031,2045.2194
1350.152,1445.2124,1647.1571,1492.1332,1961.4484,3523.7852,4121.957,4389.3726,4369.318,2897.0337,2026.5989
1352.5403,1449.5302,1655.7297,1501.4939,1975.5966,3537.0469,4132.902,4400.5117,4380.812,2918.9026,2043.9836
1352.6139,1449.7521,1656.7312,1502.136,1977.4174,3541.118,4138.0557,4406.1943,4386.1685,2922.073,2045.8801
1349.0317,1443.3136,1643.6484,1487.9357,1956.7856,3524.9604,4125.829,4393.127,4372.736,2887.5696,2017.7917
1352.6165,1449.6887,1656.4248,1501.9253,1976.801,3539.7844,4136.371,4404.269,4384.412,2920.947,2045.2427
1216.6608,1295.221,1503.9751,1301.0846,1826.6757,3728.4497,4481.365,4791.107,4779.4414,2877.242,1880.0063
1350.973,1447.0015,1650.0532,1496.3954,1966.3453,3524.4214,4120.535,4387.8315,4368.095,2905.4062,2033.847
1350.33,1445.3695,1647.3958,1492.4749,1961.7892,3523.578,4121.5195,4388.907,4368.8315,2897.445,2027.0875
1350.5306,1445.6519,1647.7446,1492.969,1962.2078,3523.3452,4121.0283,4388.2007,4368.289,2897.9517,2027.68
1215.2272,1293.1666,1502.0496,1294.7958,1823.3159,3734.5723,4483.735,4793.936,4784.9194,2870.542,1872.2544
1351.1404,1447.1647,1650.0924,1496.4768,1966.1986,3523.7769,4119.719,4386.8564,4367.1914,2904.7437,2033.5818
1352.7737,1449.9319,1656.9327,1502.3776,1977.628,3541.0088,4137.801,4405.745,4385.8354,2922.0679,2046.0687
1352.7537,1449.7546,1655.9926,1501.7931,1975.846,3536.7954,4132.4805,4400.0796,4380.2505,2918.8447,2044.2222
1350.7045,1445.876,1648.0333,1493.4277,1962.6415,3523.1357,4120.5566,4387.579,4367.7827,2898.4912,2028.293
1254.8477,1342.2286,1562.0833,1371.3613,1906.4229,3722.1304,4425.014,4726.5806,4731.5234,3021.99,2003.8655
1351.2473,1447.2229,1650.0674,1496.4415,1965.9922,3523.3398,4119.2456,4386.3003,4366.6543,2904.1155,2033.2351
1232.8822,1314.9081,1532.9595,1325.3193,1865.9691,3759.2827,4489.1445,4797.066,4791.6646,2935.0835,1922.0574
1350.9028,1446.1663,1648.395,1493.9543,1963.1309,3522.8904,4119.9897,4386.9697,4367.2007,2899.0989,2028.9891
1352.8972,1449.9244,1656.2205,1502.0142,1976.0911,3536.7878,4132.4126,4399.9873,4380.1,2918.9097,2044.4602
1349.4094,1443.6498,1643.912,1488.3046,1956.9739,3524.5352,4125.1562,4392.395,4371.8765,2887.157,2017.8586
1352.8948,1449.9408,1656.4692,1502.1477,1976.5703,3538.0784,4134.107,4401.6567,4381.8813,2919.787,2044.9548
1217.4597,1296.4182,1505.6881,1303.0886,1829.0862,3729.517,4482.0474,4791.785,4779.9263,2879.5566,1882.2776
1351.0841,1446.4454,1648.7426,1494.465,1963.612,3522.6655,4119.458,4386.3604,4366.6113,2899.6802,2029.6635
1351.3788,1447.3107,1650.0638,1496.3909,1965.749,3523.0076,4118.9224,4385.8696,4366.2314,2903.3835,2032.8256
1349.2671,1443.1631,1643.2325,1487.2057,1955.8561,3525.63,4127.3647,4394.3677,4373.8716,2884.899,2015.7579
1317.6566,1405.1235,1590.7949,1431.808,1872.0156,3400.928,4001.2937,4253.436,4231.655,2737.0676,1917.0432
1353.0066,1450.1902,1657.2002,1502.7136,1977.8622,3540.6592,4137.1787,4404.991,4385.0815,2921.9207,2046.269
1351.3777,1447.2191,1649.8938,1496.1248,1965.3569,3522.8086,4118.8154,4385.796,4366.089,2902.5847,2032.219
1351.2258,1446.6954,1649.0892,1494.9624,1964.1332,3522.6362,4119.1597,4386.064,4366.321,2900.396,2030.3672
1351.367,1447.1189,1649.7134,1495.8322,1965.0073,3522.7212,4118.8735,4385.9087,4366.091,2901.8713,2031.6567
1351.349,1446.9656,1649.467,1495.4752,1964.6232,3522.6484,4118.9536,4385.9443,4366.122,2901.1436,2031.0717
1217.9259,1297.0852,1506.607,1304.1053,1830.342,3730.1445,4482.4478,4792.0215,4780.225,2880.6462,1883.4043
1215.428,1293.4554,1502.4893,1295.141,1823.9025,3735.1772,4484.114,4794.453,4785.454,2871.1921,1872.7028
1349.7178,1443.9065,1644.1268,1488.606,1957.1338,3524.1643,4124.5757,4391.7065,4371.1157,2886.7983,2017.8942
1349.6068,1443.5714,1643.6676,1487.8099,1956.3756,3524.971,4126.096,4393.245,4372.5703,2885.264,2016.4274
1353.2488,1450.443,1657.4408,1503.017,1978.0604,3540.186,4136.392,4404.079,4384.119,2921.6663,2046.424
1218.4438,1297.7039,1507.5066,1305.0225,1831.6135,3730.8213,4482.8965,4792.5107,4780.5,2881.634,1884.4642
1349.8156,1443.8667,1643.9673,1488.2908,1956.7377,3524.4722,4125.15,4392.2607,4371.565,2885.5303,2016.9309
1349.942,1444.1193,1644.2914,1488.8307,1957.2357,3523.9563,4124.213,4391.2246,4370.608,2886.4888,2017.8926
1215.626,1293.7241,1502.8827,1295.4791,1824.5098,3735.6074,4484.231,4794.5894,4785.702,2871.9648,1873.2501
1254.8639,1342.1514,1561.836,1371.1616,1905.9587,3721.2058,4424.0186,4725.5166,4730.3994,3021.2505,2003.5585
1318.2119,1405.6837,1591.1608,1432.4807,1871.923,3397.7358,3996.9988,4248.713,4226.6997,2735.2317,1916.8065
1350.0746,1444.2507,1644.396,1488.9781,1957.3219,3523.924,4124.109,4391.0723,4370.44,2886.3403,2017.8859
1350.0763,1444.166,1644.2881,1488.7853,1957.1385,3524.0789,4124.395,4391.428,4370.7183,2885.9001,2017.4923
1350.0706,1444.2017,1644.3307,1488.8477,1957.1957,3524.0647,4124.344,4391.378,4370.6777,2885.9695,2017.5663
1353.5302,1450.746,1657.7358,1503.3883,1978.2869,3539.5898,4135.3647,4402.956,4382.9414,2921.354,2046.6049
1232.9462,1314.9198,1532.8207,1325.225,1865.7234,3758.3667,4487.876,4795.6353,4790.302,2934.1282,1921.6161
1219.5054,1299.1511,1509.5308,1307.0552,1834.1436,3732.0754,4483.362,4793.051,4780.5854,2883.4033,1886.5352
1353.817,1451.0994,1658.0803,1503.8127,1978.5422,3538.9536,4134.3506,4401.841,4381.728,2921.0425,2046.794
1318.7726,1406.3746,1591.6405,1433.2849,1871.9379,3394.6287,3992.6528,4243.8403,4221.783,2733.4685,1916.6484
1254.9071,1342.121,1561.6562,1371.0757,1905.6149,3720.3667,4423.1016,4724.354,4729.3125,3020.6575,2003.3597
1220.6401,1300.6195,1511.6311,1309.1345,1836.803,3733.6348,4484.1094,4793.5513,4780.951,2885.3013,1888.6798
1354.109,1451.4314,1658.417,1504.2235,1978.8186,3538.379,4133.372,4400.773,4380.5684,2920.797,2047.0172
1216.2068,1294.4791,1504.0575,1296.5826,1826.3148,3736.4932,4483.848,4794.1064,4785.597,2874.1626,1874.8975
1233.0687,1315.0278,1532.7219,1325.162,1865.305,3756.994,4486.0454,4793.821,4788.1597,2932.4854,1920.9045
1354.4053,1451.7423,1658.7103,1504.6298,1979.0577,3537.6858,4132.297,4399.4883,4379.262,2920.4436,2047.2008
1254.9586,1342.1144,1561.4985,1371.027,1905.3093,3719.4663,4422.1235,4723.242,4728.2036,3020.0095,2003.1487
1221.8623,1301.9076,1513.5602,1310.913,1839.2593,3735.3494,4485.1895,4794.813,4781.6577,2886.9512,1890.4929
1354.6615,1452.0078,1658.9508,1504.9895,1979.2761,3537.0867,4131.3496,4398.334,4378.136,2920.1707,2047.3945
1216.5874,1294.9219,1504.9086,1297.2051,1827.7615,3737.7,4484.167,4794.392,4786.127,2876.2087,1876.2708
1223.083,1303.3972,1515.5347,1312.8335,1841.7119,3736.45,4485.6104,4794.9185,4781.7314,2888.5066,1892.3657
1355.0593,1452.4286,1659.3448,1505.5627,1979.6139,3536.0686,4129.766,4396.494,4376.282,2919.6924,2047.6696
1216.7611,1295.1489,1505.3601,1297.5419,1828.4908,3738.32,4484.3354,4794.596,4786.365,2877.3254,1876.9902
1355.1771,1452.5623,1659.4751,1505.7426,1979.7211,3535.8076,4129.3594,4395.9746,4375.7954,2919.573,2047.7524
1233.1935,1315.1453,1532.4222,1325.0353,1864.5812,3754.8274,4483.213,4790.6562,4785.121,2929.9338,1919.6698
1320.5125,1408.4587,1593.2323,1435.8405,1872.3041,3385.109,3979.3008,4228.694,4206.638,2728.4316,1916.4697
1223.7078,1304.3064,1516.6426,1314.0387,1842.9519,3736.6409,4485.1904,4794.4683,4781.1655,2889.2886,1893.4463
1216.9458,1295.453,1505.8695,1297.9749,1829.295,3738.8833,4484.3784,4794.694,4786.505,2878.5813,1877.8315
1355.4318,1452.8362,1659.7338,1506.1117,1979.9446,3535.2312,4128.441,4394.941,4374.6973,2919.3064,2047.9553
1255.1112,1342.138,1561.2393,1370.9912,1904.6974,3717.687,4420.1377,4720.994,4725.953,3018.7397,2002.7736
1224.3887,1305.1428,1517.6434,1315.1339,1844.0977,3736.5063,4484.495,4793.593,4780.279,2889.8699,1894.464
1233.2323,1315.2178,1532.3138,1324.9845,1864.2716,3753.9868,4482.0713,4789.566,4783.9175,2928.7485,1919.0013
1217.1459,1295.7863,1506.4158,1298.4822,1830.1527,3739.3994,4484.262,4794.572,4786.5674,2879.8796,1878.7302
1321.039,1409.2233,1593.8287,1436.723,1872.4818,3382.2686,3975.2942,4224.0215,4201.9766,2726.8884,1916.3645
1355.7803,1453.2347,1660.0784,1506.6321,1980.2056,3534.2168,4126.9136,4393.1562,4372.8677,2918.77,2048.1519
1217.3284,1296.0394,1506.8433,1298.8959,1830.8616,3739.7317,4483.953,4794.255,4786.4707,2880.9873,1879.4958
1225.0789,1305.9097,1518.574,1316.1455,1845.1007,3736.217,4483.642,4792.607,4779.1587,2890.3958,1895.4662
1356.0328,1453.5193,1660.329,1507.0062,1980.3982,3533.528,4125.867,4391.927,4371.626,2918.4348,2048.306
1255.204,1342.1852,1561.1559,1371.0538,1904.4652,3716.7202,4418.985,4719.6465,4724.602,3018.2712,2002.7181
1321.4803,1409.7218,1594.1477,1437.2609,1872.3766,3379.0261,3970.788,4218.956,4196.8735,2724.9207,1915.9594
1217.4955,1296.2134,1507.1486,1299.201,1831.4857,3739.8604,4483.3945,4793.665,4786.084,2881.9006,1880.1587
1225.754,1306.6903,1519.499,1317.1636,1846.0824,3735.842,4482.609,4791.3555,4777.883,2890.9688,1896.522
1356.2878,1453.8217,1660.6,1507.3922,1980.573,3532.7996,4124.763,4390.6377,4370.299,2918.0762,2048.4617
1217.6597,1296.3802,1507.457,1299.4675,1832.0825,3740.189,4483.116,4793.4062,4785.9165,2882.7812,1880.7642
1226.4609,1307.5245,1520.5033,1318.2816,1847.2029,3735.4724,4481.5215,4790.0635,4776.5015,2891.615,1897.6636
1321.911,1410.207,1594.4182,1437.7815,1872.1581,3375.5347,3966.0562,4213.624,4191.511,2722.804,1915.4779
1255.2881,1342.2377,1561.0929,1371.1625,1904.3018,3715.7112,4417.8164,4718.338,4723.2646,3017.928,2002.7919
1356.5681,1454.1638,1660.9025,1507.8367,1980.7949,3531.965,4123.457,4389.0767,4368.757,2917.6663,2048.6462
1232.9337,1314.847,1531.532,1324.2009,1863.2067,3752.7966,4480.541,4787.9814,4782.518,2925.813,1916.9075
1217.8538,1296.6445,1507.9253,1299.8555,1832.8644,3740.7524,4483.043,4793.4727,4785.986,2883.9473,1881.5231
1282.8275,1375.49,1600.2855,1410.0233,1936.9631,3732.0237,4445.155,4742.876,4724.921,2962.1333,1992.0906
1283.7687,1376.5546,1601.4567,1411.4282,1938.3177,3732.2485,4444.822,4742.369,4724.375,2963.194,1993.5278
1281.7511,1374.0668,1598.7538,1408.2338,1935.3186,3731.6943,4445.3115,4743.358,4725.3755,2960.8677,1990.4167
1284.6298,1377.4792,1602.5022,1412.6777,1939.5709,3732.7266,4444.8745,4742.1836,4724.2246,2964.3127,1994.8901
1227.2257,1308.441,1521.5988,1319.525,1848.4165,3735.112,4480.4443,4788.6895,4775.131,2892.3987,1898.949
1280.694,1372.476,1597.0312,1406.2242,1933.5073,3731.2075,4445.43,4743.7437,4725.7505,2959.4087,1988.5665
1279.6396,1370.9636,1595.3406,1404.3191,1931.6208,3730.615,4445.429,4743.7544,4726.0073,2957.8171,1986.6299
1286.3076,1379.0773,1604.3787,1414.8464,1941.8604,3733.6296,4444.9277,4742.207,4723.869,2966.3208,1997.3922
1218.0386,1296.8729,1508.3558,1300.1997,1833.6266,3741.3884,4483.1816,4793.822,4786.267,2885.1482,1882.3105
1278.6305,1369.6705,1593.863,1402.6571,1929.9012,3730.153,4445.6045,4744.0273,4726.399,2956.3198,1984.7997
1232.684,1314.5054,1531.1056,1323.6548,1862.6342,3752.781,4480.7324,4788.2397,4782.7856,2924.8022,1916.001
1356.8877,1454.5349,1661.2332,1508.3267,1981.0332,3530.9893,4121.9434,4387.418,4367.0044,2917.202,2048.8525
1277.5985,1368.4583,1592.4528,1401.0441,1928.2324,3729.7913,4445.8975,4744.4727,4726.9062,2954.7363,1982.9221
1287.1537,1379.8997,1605.3365,1415.9703,1942.958,3733.9858,4444.8247,4742.098,4723.559,2967.1887,1998.5908
1228.0618,1309.361,1522.7375,1320.8132,1849.7563,3734.7314,4479.3057,4787.269,4773.7056,2893.2578,1900.3591
1218.2272,1297.1096,1508.7906,1300.5441,1834.3771,3742.0718,4483.38,4793.967,4786.6255,2886.4016,1883.1284
1276.5938,1367.3315,1591.1093,1399.5242,1926.6923,3729.5215,4446.1416,4744.791,4727.3784,2953.244,1981.1735
1255.3544,1342.3027,1561.0723,1371.2944,1904.1799,3714.8687,4416.933,4717.3086,4722.249,3017.6013,2002.8586
1232.3518,1314.0802,1530.5941,1322.9681,1862.0131,3753.135,4481.4004,4789.012,4783.5625,2923.8745,1915.0707
1287.986,1380.666,1606.1932,1417.0276,1943.9663,3734.0144,4444.23,4741.4067,4722.7197,2967.8062,1999.6744
1218.4331,1297.3785,1509.2891,1300.9425,1835.2115,3742.8115,4483.5225,4794.194,4786.9434,2887.771,1884.0479
1275.6553,1366.278,1589.8806,1398.1255,1925.278,3729.45,4446.6064,4745.5557,4728.0615,2951.84,1979.5137
1357.233,1454.9673,1661.5905,1508.8894,1981.2504,3529.8572,4120.2026,4385.398,4364.9478,2916.6492,2049.0388
1274.711,1365.1884,1588.6427,1396.6794,1923.8317,3729.4587,4447.191,4746.419,4728.8457,2950.441,1977.8091
1218.6665,1297.6796,1509.8373,1301.3918,1836.1211,3743.5535,4483.541,4794.298,4787.195,2889.2405,1885.0865
1322.7759,1411.0024,1594.8354,1438.6224,1871.6022,3368.7388,3956.8464,4203.1826,4181.1357,2718.5657,1914.4648
1288.8378,1381.5024,1607.0886,1418.1222,1944.9684,3733.8298,4443.413,4740.217,4721.567,2968.2363,2000.7296
1273.7786,1364.1577,1587.4146,1395.3182,1922.4377,3729.4019,4447.6084,4746.8467,4729.5586,2949.1638,1976.2101
1218.9066,1298.0068,1510.4272,1301.8622,1837.0269,3744.3406,4483.7666,4794.712,4787.552,2890.6804,1886.1224
1255.4093,1342.3712,1561.0676,1371.3969,1904.0996,3714.0945,4416.062,4716.4395,4721.312,3017.2727,2002.876
1231.4832,1313.0535,1529.4827,1321.453,1860.7678,3754.3396,4483.496,4791.6206,4786.0024,2922.3433,1913.3578
1357.5999,1455.3762,1661.9376,1509.4215,1981.4987,3528.764,4118.524,4383.584,4362.978,2916.1443,2049.2556
1231.0132,1312.4274,1528.8381,1320.6091,1860.0964,3754.9465,4484.623,4793.142,4787.346,2921.7925,1912.5985
1289.7849,1382.5107,1608.1652,1419.4137,1946.0653,3733.3645,4442.153,4738.652,4719.8984,2968.6333,2001.9033
1230.6448,1312.6053,1526.8687,1325.1748,1854.5032,3735.0122,4477.1855,4784.64,4770.928,2897.2795,1905.4243
1323.3049,1411.55,1595.2097,1439.2462,1871.5375,3365.8018,3952.721,4198.47,4176.4956,2716.8445,1914.2343
1271.9553,1362.0217,1584.8893,1392.4742,1919.5693,3729.4294,4448.849,4748.4263,4731.297,2946.7378,1972.9801
1230.5261,1311.7656,1528.1475,1319.7258,1859.3881,3755.3284,4485.353,4794.279,4788.35,2921.228,1911.8375
1219.6532,1299.1237,1512.1821,1303.367,1839.6727,3746.4983,4484.2334,4795.2095,4788.22,2894.6963,1889.1089
1271.089,1360.9706,1583.6554,1391.0518,1918.2189,3729.6282,4449.6294,4749.3994,4732.4097,2945.7454,1971.4922
1255.461,1342.3684,1561.0013,1371.4078,1903.9305,3713.3425,4415.1206,4715.553,4720.2983,3016.8662,2002.8119
1230.015,1311.1163,1527.4684,1318.8436,1858.77,3755.7502,4486.181,4795.2544,4789.476,2920.8223,1911.1608
1231.5095,1313.6624,1528.2582,1326.6288,1856.1902,3735.345,4476.817,4784.321,4770.4224,2898.8745,1907.2269
1290.5978,1383.4122,1609.1322,1420.5815,1947.1173,3732.7651,4440.731,4737.058,4718.1113,2968.9668,2003.0082
1270.195,1359.966,1582.4418,1389.6704,1916.9012,3729.874,4450.5073,4750.25,4733.574,2944.7957,1969.9905
1220.1473,1299.6981,1513.1552,1304.1366,1841.1854,3747.7915,4484.6445,4795.8306,4788.868,2897.1404,1890.8573
1358.2727,1456.1223,1662.5516,1510.3813,1981.9171,3526.519,4115.1333,4379.839,4359.095,2915.0376,2049.5896
1232.3938,1314.7136,1529.6041,1328.0536,1857.8901,3735.571,4476.363,4783.7017,4769.718,2900.379,1909.0347
1220.3936,1299.948,1513.5865,1304.4701,1841.8497,3748.3135,4484.7515,4795.9863,4789.084,2898.2478,1891.6385
1228.9921,1309.9664,1526.3043,1317.1963,1857.5848,3756.4346,4487.5044,4796.853,4791.167,2919.9392,1909.8018
1291.3876,1384.3365,1610.0765,1421.7615,1948.043,3731.8743,4439.011,4735.0137,4716.009,2969.135,2004.0164
1255.4965,1342.3579,1560.9082,1371.4109,1903.7115,3712.4812,4413.966,4714.4463,4719.118,3016.3604,2002.6843
1220.6525,1300.2427,1514.0665,1304.8643,1842.5498,3748.8555,4484.777,4796.1006,4789.1606,2899.3606,1892.455
1228.5043,1309.4004,1525.7628,1316.4911,1857.0455,3756.7192,4487.9805,4797.5503,4791.8506,2919.5144,1909.1589
1268.4078,1357.9946,1580.1001,1387.0157,1914.3022,3730.367,4452.199,4752.1836,4735.855,2942.8787,1967.0143
1233.2451,1315.8,1530.994,1329.5466,1859.5276,3735.752,4475.8257,4783.0107,4769.0347,2901.8247,1910.7655
1220.9155,1300.4928,1514.472,1305.1782,1843.2058,3749.3909,4484.9404,4796.062,4789.3594,2900.4202,1893.2286
1358.6091,1456.5392,1662.8848,1510.8965,1982.1343,3525.3953,4113.4844,4377.8613,4357.168,2914.461,2049.748
1228.0012,1308.914,1525.3033,1315.8965,1856.5251,3756.9277,4488.4062,4798.266,4792.433,2919.0254,1908.5138
1267.5548,1357.0825,1579.04,1385.8286,1913.1595,3730.7012,4453.088,4753.213,4737.0044,2942.1719,1965.7527
1221.1804,1300.8586,1515.0089,1305.6155,1843.8964,3749.9297,4485.067,4796.135,4789.513,2901.4521,1894.0135
1234.1046,1316.9377,1532.4252,1331.1256,1861.2211,3735.9138,4475.186,4782.1484,4768.22,2903.288,1912.5266
